"simulator","regime_id","method","arm","fdr_05","tpr_05","fdr_10","tpr_10","pauc10","fpr05","ks_null","shadow","est_bias","est_rmse","ci_cover","runtime_s","n_pos","n_tested","n_rej_05","tp_05","fp_05","fdr_05_se","tpr_05_se","fdr_10_se","tpr_10_se","pauc10_se","fpr05_se","ks_null_se","shadow_se","est_bias_se","est_rmse_se","ci_cover_se","runtime_s_se","n_pos_se","n_tested_se","n_rej_05_se","tp_05_se","fp_05_se","n_cells"
"implant","B_abund","locom2","single",0.191904761904762,0.00451836464205954,0.190198412698413,0.0117473468011998,0.135762851841214,0.0480482937136802,0.0904726098144387,NA,NA,NA,NA,62.29848,47.13,479.83,0.48,0.16,0.32,0.0373005434135964,0.00161407410551077,0.0352977642059115,0.0038092061692826,0.00666214805771956,0.00266600055147943,0.00454061727850167,NA,NA,NA,NA,7.00744848535074,4.38762389390242,45.2090096835316,0.102966111910765,0.0443129367525598,0.0776940386153509,100
"implant","B_abund","logistic_presence","single",0.0766666666666667,0.000925229741019214,0.167380952380952,0.00363565820144767,0.0634815781457809,0.0593863273414285,0.125009577507028,NA,-0.0436640033838472,0.734188055203651,NA,0.54963,46.99,478.44,0.17,0.03,0.14,0.0253394463650559,0.000728396201509127,0.0357286406937275,0.00171569039115981,0.00411864723426284,0.00318885747122282,0.00287898067477795,NA,0.0175511374271405,0.0370334355959957,NA,0.0491314309384594,4.39160114378123,45.2511226938129,0.0620442982835244,0.0171446607997765,0.0532195756495975,100
"implant","B_abund","maaslin3","abundance",0.08,0.00673888788711516,0.242334776334776,0.0201495693973575,0.145392402423468,0.0518245322056094,0.0642397279636793,NA,-0.0105509032860721,0.874992814956669,NA,13.54428,47.12,479.74,0.46,0.33,0.13,0.023716195151371,0.00157218083230379,0.0354682311823912,0.00277849913190512,0.00665804134029144,0.00190229574296755,0.00386289439775211,NA,0.0148246061015706,0.0133704794336484,NA,1.15511619705683,4.3857961741066,45.2018651175038,0.0925726577867189,0.0725509225553773,0.0337997668989631,100
"implant","B_abund","maaslin3","combined",0.116666666666667,0.00944680652132684,0.302781010656011,0.0261107643111394,0.141955231582875,0.0575482856565598,0.0999731916807267,NA,NA,NA,NA,13.54428,47.13,479.83,0.68,0.47,0.21,0.0269054961653883,0.00175335302875945,0.0362445793874145,0.00301970664843374,0.00612993220108435,0.00248577193977224,0.00455123141324672,NA,NA,NA,NA,1.15511619705683,4.38762389390242,45.2090096835316,0.107195657985336,0.079715402868865,0.0433333333333333,100
"implant","B_abund","maaslin3","presence",0.02,NA,0.23,NA,NA,0.0446987994763476,0.0759471102793459,0.0620007890204848,NA,NA,NA,13.54428,0,478.98,0.02,NA,0.02,0.014070529413629,NA,0.0422952584681651,NA,NA,0.00272534966079942,0.00415941902044102,0.00661939033988534,NA,NA,NA,1.15511619705683,0,45.2342410306193,0.014070529413629,NA,0.014070529413629,100
"implant","B_abund","pursue","abundance",0.0666666666666667,0.00479453942214345,0.119166666666667,0.00839574740056958,0.143905936095482,0.0542048016197416,0.0657546953785793,NA,-0.0113586585940974,0.864970327931829,0.942732462018922,18.63223,47.12,479.74,0.24,0.15,0.09,0.024158102511316,0.00179901343230653,0.0302963060721297,0.00223412153491886,0.00671399575868538,0.00216883353370815,0.00381246214590772,NA,0.0136492735595737,0.0134474161354153,0.00218356728982759,1.73589391833956,4.3857961741066,45.2018651175038,0.0605029425780768,0.0457816513022367,0.0320825954263823,100
"implant","B_abund","pursue","combined",0.0483333333333333,0.00347510776019211,0.101904761904762,0.00554025503122173,0.124412046209943,0.0457637537862222,0.108981742749491,NA,NA,NA,NA,18.63223,47.13,479.83,0.18,0.12,0.06,0.0204185991664265,0.00129513390327524,0.0289676708316645,0.00187967262133542,0.00577851854808836,0.00192880475080845,0.00501033858709525,NA,NA,NA,NA,1.73589391833956,4.38762389390242,45.2090096835316,0.050010099990003,0.0383497988352882,0.0238683256575942,100
"implant","B_abund","pursue","presence",0.02,NA,0.07,NA,NA,0.0346002154192144,0.187455324600846,0.0365153460137078,NA,NA,NA,18.63223,0,478.43,0.02,NA,0.02,0.014070529413629,NA,0.0256432399976243,NA,NA,0.00165498640404608,0.00714386260432129,0.00412441060330312,NA,NA,NA,1.73589391833956,0,45.2507899479014,0.014070529413629,NA,0.014070529413629,100
"implant","B_abund","wilcoxon_tss","single",0.0283333333333333,0.00458065953654189,0.0504761904761905,0.00498065953654189,0.103073443370428,0.0555072913885654,0.0809265075445658,NA,-0.0389848127642871,1.58613653799657,NA,0.27077,47.13,479.83,0.19,0.0800000000000001,0.11,0.0151785113033922,0.00288629027684056,0.0210015165692041,0.00290751717649029,0.00524123776354093,0.00330733631048362,0.00502139502247684,NA,0.0352796580037135,0.0486195905769287,NA,0.0236121345921964,4.38762389390242,45.2090096835316,0.0950225916784684,0.0464497121366297,0.0584220105194208,100
"implant","B_abund","zicoseq","single",0.03,0.00688292239023488,0.0945151515151515,0.011203036162126,0.118702814483351,0.0600459771410018,0.0771137570190718,NA,NA,NA,NA,119.29426,47.13,479.83,0.27,0.15,0.12,0.0138898989531707,0.00351848340977732,0.0271122269411646,0.00398436322116324,0.0063168499027572,0.00387612434116882,0.0049143832941589,NA,NA,NA,NA,11.1006627999915,4.38762389390242,45.2090096835316,0.0919540948275581,0.0435194139889245,0.074236858171067,100
