"simulator","regime_id","method","arm","fdr_05","tpr_05","fdr_10","tpr_10","pauc10","fpr05","ks_null","shadow","est_bias","est_rmse","ci_cover","runtime_s","n_pos","n_tested","n_rej_05","tp_05","fp_05","fdr_05_se","tpr_05_se","fdr_10_se","tpr_10_se","pauc10_se","fpr05_se","ks_null_se","shadow_se","est_bias_se","est_rmse_se","ci_cover_se","runtime_s_se","n_pos_se","n_tested_se","n_rej_05_se","tp_05_se","fp_05_se","n_cells"
"msq","R07","aldex2","single",0.015,0.0171055285294416,0.0266666666666667,0.0204953741910264,0.235656306318864,0.0077461098416887,0.242936732092819,NA,NA,NA,NA,12.08071,13.99,277.86,0.24,0.21,0.03,0.0111350751676807,0.00379196989864862,0.0154832373788765,0.00389848962370327,0.0131131051647209,0.000939846748878276,0.00575022048267539,NA,NA,NA,NA,0.621361227312318,0.690556063450084,13.4638987554486,0.0494821669744247,0.0433333333333333,0.0222701503353614,100
"msq","R07","ancombc2","single",0,0.00566028416028416,0,0.00566028416028416,0.200233669803359,0.427200988515053,0.417522618863764,NA,NA,NA,NA,59.48277,13.99,277.86,0.07,0.07,0,0,0.00229480134974325,0,0.00229480134974325,0.0105392558378122,0.00738559678578875,0.00700007122365279,NA,NA,NA,NA,3.50783696921578,0.690556063450084,13.4638987554486,0.0256432399976243,0.0256432399976243,0,100
"msq","R07","corncob","single",0.607895520739751,0.228559416936991,0.685385559987382,0.284598169882495,0.297198414554576,0.127316118594018,0.119317833908288,NA,NA,NA,NA,11.70722,13.99,277.84,11.15,3.66,7.49,0.029400287207204,0.0152245158171274,0.0234267630064774,0.0168336341738783,0.0166181354868301,0.00426594963074428,0.00494177101747721,NA,NA,NA,NA,0.604454042764329,0.690556063450084,13.4626435634749,0.809710635431765,0.296177669855802,0.665376782452065,100
"msq","R07","fastancom","single",0.0183333333333333,0.0210712370517863,0.0373333333333333,0.0331468739752493,0.289270199387552,0.0283410560367792,0.114550372972782,NA,NA,NA,NA,0.0370599999999982,13.99,277.86,0.34,0.31,0.03,0.0115797629116882,0.00416368075019268,0.0173255615832528,0.00564044571242301,0.0152808008389685,0.00258291120396313,0.00633538895595147,NA,NA,NA,NA,0.000878913470649396,0.690556063450084,13.4638987554486,0.068490211643045,0.063077633744362,0.0171446607997765,100
"msq","R07","ldm","single",0.125309523809524,0.065816381114436,0.180265873015873,0.0974543053882299,0.3439763998075,0.0522428298875787,0.0731732774979087,NA,NA,NA,NA,14.54215,13.99,277.86,1.51,1.07,0.44,0.0305885235649576,0.00894333833613061,0.0336929601137165,0.0106498209438233,0.0178897730411507,0.00315185952160234,0.00332185236102004,NA,NA,NA,NA,1.89769875116594,0.690556063450084,13.4638987554486,0.217652767666132,0.146511626042634,0.132817182775438,100
"msq","R07","limma_logtss","single",0.0425,0.0231455474032705,0.0612543859649123,0.0408302920064934,0.280440018757195,0.0505976058915572,0.0850328134883511,NA,NA,NA,NA,0.04057,13.99,277.86,0.47,0.33,0.14,0.0191534869046359,0.0054019482099528,0.0210359858546648,0.00695930923584025,0.0156457922432146,0.00325716985512858,0.00437907420377222,NA,NA,NA,NA,0.000405581014836677,0.690556063450084,13.4638987554486,0.10096003809889,0.0711450360996195,0.0725021769091498,100
"msq","R07","linda","single",0.0933333333333333,0.0400336858348872,0.167988095238095,0.0560878342989327,0.270244014750855,0.056626176445231,0.0724878543572521,NA,NA,NA,NA,0.1951,13.99,277.86,0.78,0.58,0.2,0.0277595900052847,0.00606665056076197,0.0338718900520006,0.00748163136644888,0.0149143080624876,0.00288244325756552,0.00321456068146151,NA,NA,NA,NA,0.00864364658362588,0.690556063450084,13.4638987554486,0.110627229190574,0.0854932214218818,0.0724743075339479,100
"msq","R07","lm_logtss","single",0.043,0.0297886723942216,0.0700877192982456,0.0459796607536882,0.278097025074397,0.0502119179332956,0.0838193412142986,NA,NA,NA,NA,0.0390099999999996,13.99,277.86,0.58,0.41,0.17,0.0193456073890825,0.00617362519505304,0.0230908833095853,0.00829473501863816,0.0154113348770157,0.00318733919056301,0.00432388068851459,NA,NA,NA,NA,0.00046850180297837,0.690556063450084,13.4638987554486,0.113866836988021,0.0792579218868259,0.0841535393303109,100
"msq","R07","locom","single",0.10297619047619,0.0429762873155322,0.140887560152266,0.0784335812293478,0.35136593279059,0.0506643446856514,0.0704480998026654,NA,NA,NA,NA,153.85997,13.99,277.86,0.93,0.74,0.19,0.0286451744878414,0.00665758408536605,0.0295772540087335,0.0095288929703726,0.0168762702640276,0.00242314903568816,0.00305405116433071,NA,NA,NA,NA,6.78466022394897,0.690556063450084,13.4638987554486,0.137990630629091,0.11773965458853,0.063077633744362,100
"msq","R07","locom2","single",0.0718333333333333,0.0475575032010959,0.133130952380952,0.0699711834377166,0.33105872006812,0.0392298786738872,0.0871680455565105,NA,NA,NA,NA,25.33204,13.99,277.86,1.06,0.85,0.21,0.0192547675090977,0.00632023152591549,0.0280293751877688,0.00931486844555836,0.0171943177488476,0.00200244383241187,0.00389563972340137,NA,NA,NA,NA,0.82091750676492,0.690556063450084,13.4638987554486,0.143421396484963,0.115797629116882,0.0591095541679972,100
"msq","R07","logistic_presence","single",0.0825,0.00423205449521239,0.149166666666667,0.00423205449521239,0.131288274212465,0.0556994833420311,0.111964061340805,NA,NA,NA,NA,0.34655,13.89,276.06,0.2,0.07,0.13,0.0268401083109106,0.00172706089317934,0.0348617399033799,0.00172706089317934,0.00848584069635819,0.00248121720078493,0.00279978584941511,NA,NA,NA,NA,0.0202126092008694,0.69469781236524,13.5228412829418,0.0619546918189723,0.0293188669562103,0.048523658709391,100
"msq","R07","maaslin3","abundance",0.0308333333333333,0.0194898609844262,0.0711666666666667,0.0253490742349438,0.246177394292402,0.0485209543965452,0.0664529935378589,NA,NA,NA,NA,9.42714,13.99,277.85,0.35,0.28,0.07,0.0153364346885523,0.00434279265850942,0.0232982600757851,0.0053099741725422,0.0135758680771535,0.00178012525637516,0.00316960803688682,NA,NA,NA,NA,0.489405023239154,0.690556063450084,13.4639689392081,0.0857233039988826,0.0604361253930565,0.0355476632654857,100
"msq","R07","maaslin3","combined",0.0557142857142857,0.0237014769809392,0.0983095238095238,0.0342239949219354,0.266112625554997,0.0521874194488834,0.0847041621101302,NA,NA,NA,NA,9.42714,13.99,277.86,0.45,0.34,0.11,0.0210605726920982,0.0048345262769757,0.0260248225535958,0.00612671638083471,0.0138993700365165,0.00214555181276788,0.00311731371768673,NA,NA,NA,NA,0.489405023239154,0.690556063450084,13.4638987554486,0.0998736575616788,0.068490211643045,0.0469149240755018,100
"msq","R07","maaslin3","presence",0.02,NA,0.04,NA,NA,0.0443719379947861,0.0750058369610806,0.122910671581152,NA,NA,NA,9.42714,0,276.71,0.02,NA,0.02,0.014070529413629,NA,0.0196946385566932,NA,NA,0.00189945045599203,0.00333369812326543,0.00973070411928739,NA,NA,NA,0.489405023239154,0,13.5115759946272,0.014070529413629,NA,0.014070529413629,100
"msq","R07","pursue","abundance",0.053,0.0335960627536715,0.0996666666666667,0.0470516759810238,0.250158116236371,0.0535264316178325,0.0673083004137436,NA,NA,NA,NA,13.28546,13.99,277.85,0.67,0.51,0.16,0.0182564657303983,0.00618127826774917,0.0228840585272835,0.00697941587119059,0.0135643370754484,0.00197686113145114,0.00307908347470691,NA,NA,NA,NA,0.739838463316162,0.690556063450084,13.4639689392081,0.139302011848539,0.101000050004988,0.0545319848688582,100
"msq","R07","pursue","combined",0.05825,0.0254273021664326,0.0878333333333333,0.0343103484679572,0.221702101801306,0.0403809622315556,0.138233264788753,NA,NA,NA,NA,13.28546,13.99,277.86,0.52,0.37,0.15,0.0206371214763174,0.00501369882742299,0.024925089789409,0.00618333352122087,0.0124093205626365,0.00168843779712903,0.00466373109510504,NA,NA,NA,NA,0.739838463316162,0.690556063450084,13.4638987554486,0.117619485776564,0.0747453589654146,0.0625630994607957,100
"msq","R07","pursue","presence",0.03,NA,0.07,NA,NA,0.0272845239102847,0.238167773881008,0.0256294940122171,NA,NA,NA,13.28546,0,276.06,0.03,NA,0.03,0.0171446607997765,NA,0.0256432399976243,NA,NA,0.00131018902843565,0.00587387327173421,0.00460456477038976,NA,NA,NA,0.739838463316162,0,13.5228412829418,0.0171446607997765,NA,0.0171446607997765,100
"msq","R07","wilcoxon_tss","single",0.0485714285714286,0.0251934487772589,0.0969285714285714,0.0338052301118663,0.230725475921586,0.0516423351761555,0.0746145487992395,NA,NA,NA,NA,0.18567,13.99,277.86,0.49,0.35,0.14,0.0200976794233173,0.00460082403904349,0.0276692436453994,0.00636232092582975,0.0133879543136149,0.00265701190347742,0.0036026667534779,NA,NA,NA,NA,0.00801784694896136,0.690556063450084,13.4638987554486,0.101995246472717,0.0657128740672771,0.0738822431886435,100
"msq","R07","zicoseq","single",0.0708333333333333,0.0625667464051332,0.130501221001221,0.0790185156503806,0.310158452968898,0.0530666512963787,0.0704929705441896,NA,NA,NA,NA,80.71422,13.99,277.86,1.2,1,0.2,0.0232506652451803,0.00829790976525295,0.0302125204250499,0.00899134850097944,0.01631451624548,0.00251548786742847,0.00317998016655441,NA,NA,NA,NA,3.84373432265388,0.690556063450084,13.4638987554486,0.164531781339372,0.130267789455786,0.0898933149950989,100
"msq","R08","adapt","single",0.0586822943997867,0.0654318882112557,0.0817533155220422,0.0997729886593138,0.27833156925659,0.0493621922786074,0.0827184284622352,NA,NA,NA,NA,0.454850000000003,68.82,274.56,5.97,5.43,0.54,0.0149398467675583,0.00571154452417933,0.0129448254628514,0.00777360189424699,0.0105586265426395,0.00297875734478326,0.00393223865596669,NA,NA,NA,NA,0.0145979407361925,3.41382749737273,13.4685066249778,0.638883970117209,0.555460496917975,0.13811135896351,100
"msq","R08","aldex2","single",0.00611111111111111,0.024863313126013,0.0136858974358974,0.0357484391059879,0.252205615293714,0.00915435658536662,0.241714564386377,NA,NA,NA,NA,11.73726,68.82,274.56,1.83,1.81,0.02,0.00511100131634377,0.00268747551347964,0.00760287176833692,0.00353524937257469,0.0103415802330888,0.00110345577790061,0.00545436279009774,NA,NA,NA,NA,0.617074617661119,3.41382749737273,13.4685066249778,0.201035199691874,0.197813808998015,0.014070529413629,100
"msq","R08","ancombc2","single",0.00142857142857143,0.0100386736522043,0.00142857142857143,0.0100386736522043,0.201046099336027,0.422175044376182,0.412610258321663,NA,NA,NA,NA,76.69268,68.82,274.56,0.66,0.65,0.01,0.00142857142857143,0.00212180137402574,0.00142857142857143,0.00212180137402574,0.00655758116494016,0.00683199393114778,0.00697217309922024,NA,NA,NA,NA,4.61538371253303,3.41382749737273,13.4685066249778,0.138695218505771,0.134370962471642,0.01,100
"msq","R08","corncob","single",0.316114406992553,0.320039543155076,0.366603408568628,0.390380645210663,0.303793330030285,0.138785390747715,0.144275094416465,NA,NA,NA,NA,11.58822,68.82,274.55,34.68,24.57,10.11,0.0168882730372739,0.0112465299465071,0.0149282495141527,0.0127871396382552,0.0124829687526844,0.00561200504501683,0.0071907618534254,NA,NA,NA,NA,0.596450314860316,3.41382749737273,13.4692794870026,2.04024557840521,1.61865731862909,0.71504679510639,100
"msq","R08","fastancom","single",0.0192522246272246,0.0401408296059204,0.0332750261348558,0.0661126109357137,0.298615862974873,0.0321770853581104,0.121541453501855,NA,NA,NA,NA,0.0387600000000023,68.82,274.56,3.6,3.39,0.21,0.00780077422155108,0.00438583846051214,0.00973359757230244,0.00679699703634016,0.0107678862607485,0.00314748365564027,0.00720640199612035,NA,NA,NA,NA,0.000958441495872968,3.41382749737273,13.4685066249778,0.49685881985599,0.437830971490095,0.0913368723048049,100
"msq","R08","ldm","single",0.0899526635472888,0.148447894535463,0.151164123841606,0.212284078684333,0.354542396797134,0.0592726008986972,0.0899983859499341,NA,NA,NA,NA,48.93592,68.82,274.56,14,12.47,1.53,0.0168390530615659,0.0102232497389014,0.0190857220234005,0.0133211312277964,0.0138218532107122,0.00420737503573576,0.00548164582496666,NA,NA,NA,NA,3.518278930624,3.41382749737273,13.4685066249778,1.26881794986475,1.13941815738285,0.313808472759672,100
"msq","R08","limma_logtss","single",0.0610364365552984,0.0664269541236105,0.106824070781247,0.104262337239106,0.289741875824219,0.0585749815919037,0.105185234429244,NA,NA,NA,NA,0.0398300000000005,68.82,274.56,6.15,5.36,0.79,0.0128152781514167,0.00626363279664044,0.0170693775921876,0.00835303896481126,0.0110019843089119,0.00461943684481671,0.00593030075417308,NA,NA,NA,NA,0.000356201906198873,3.41382749737273,13.4685066249778,0.732282304673118,0.614557408287304,0.173085487140274,100
"msq","R08","linda","single",0.0537327893841052,0.0829716489693053,0.103128148819425,0.124405070075387,0.291506587030349,0.0578537915739738,0.0815369457042793,NA,NA,NA,NA,0.19046,68.82,274.56,7.49,6.84,0.65,0.0107451987349398,0.00638622456041403,0.0150802026449493,0.00829810218678295,0.0111544940784237,0.00317066214640406,0.00402237584935045,NA,NA,NA,NA,0.00826674511204224,3.41382749737273,13.4685066249778,0.769952773049927,0.685450526473227,0.138078443522718,100
"msq","R08","lm_logtss","single",0.0732889488106207,0.0716480302150629,0.102432247918469,0.107281235676181,0.28560857365952,0.0612863960241429,0.104536253867473,NA,NA,NA,NA,0.0374199999999995,68.82,274.56,6.51,5.69,0.82,0.0138197477804636,0.00604436905670397,0.0170903251573311,0.00839424491434045,0.0109246437196064,0.00491135547077934,0.00584644744960309,NA,NA,NA,NA,0.000292733546579283,3.41382749737273,13.4685066249778,0.703166718739898,0.595555084426167,0.168403075861446,100
"msq","R08","locom","single",0.0276916353929253,0.109912411058735,0.0716533385576777,0.157706160612598,0.361293725918272,0.0491847613737565,0.0786459796904618,NA,NA,NA,NA,153.30177,68.82,274.56,10.24,9.8,0.44,0.00799814402350059,0.00879565248067451,0.0116072609906342,0.011465808220667,0.0114790118647449,0.00266878493588759,0.00363506034909247,NA,NA,NA,NA,5.86133840720778,3.41382749737273,13.4685066249778,1.05783464748237,1.00894984909053,0.0956846672960488,100
