"n","c_depth","disp","rep","method","n_taxa","n_fail","fdr","tpr","rej_null","rej_prev_only","rej_abund_only","rej_both"
20,4,"nb",1,"occ_full",257,0,0,0,0.0714285714285714,0.4375,0.105263157894737,0.25
20,4,"nb",1,"occ_lmd",257,0,0,0,0.0571428571428571,0.375,0.0526315789473684,0.25
20,4,"nb",1,"occ_lmd_lN",257,0,0,0,0.0666666666666667,0,0.0526315789473684,0.166666666666667
20,4,"nb",1,"occ_ztnb",206,51,0,0,0.0473372781065089,0.636363636363636,0.0625,0.2
20,4,"nb",1,"occ_ztnb_lN",206,51,0,0,0.0591715976331361,0,0.0625,0.1
20,4,"nb",1,"zip",252,5,0,0,0.00970873786407767,0.266666666666667,0.0526315789473684,0.0833333333333333
20,4,"nb",1,"zinb",0,257,0,NA,NA,NA,NA,NA
50,4,"nb",1,"naive",299,0,0,0.0689655172413793,0.121951219512195,0.6,0.166666666666667,0.111111111111111
50,4,"nb",1,"depthcov",299,0,0,0,0.0691056910569106,0.1,0.0833333333333333,0.111111111111111
50,4,"nb",1,"er_lm",299,0,1,0,0.0772357723577236,0.35,0.208333333333333,0.444444444444444
50,4,"nb",1,"abund_ztnb_t",283,16,0,0,0.0593220338983051,0.105263157894737,0.523809523809524,0.428571428571429
50,4,"nb",1,"abund_ztnb",286,13,0,0,0.0672268907563025,0.105263157894737,0.454545454545455,0.285714285714286
50,4,"nb",1,"abund_lm_depth",286,13,0,0,0.0336134453781513,0,0.0909090909090909,0
50,4,"nb",1,"abund_lm",286,13,0,0,0.130252100840336,0.157894736842105,0.5,0.428571428571429
50,4,"nb",1,"occ_depth",299,0,0,0,0.0609756097560976,0.55,0.166666666666667,0.333333333333333
50,4,"nb",1,"occ_full",299,0,0,0,0.0894308943089431,0.6,0.166666666666667,0.333333333333333
50,4,"nb",1,"occ_lmd",299,0,0,0,0.101626016260163,0.65,0.166666666666667,0.333333333333333
50,4,"nb",1,"occ_lmd_lN",299,0,0,0,0.0853658536585366,0.2,0.0833333333333333,0.222222222222222
50,4,"nb",1,"occ_ztnb",286,13,0,0,0.0756302521008403,0.368421052631579,0.0909090909090909,0.142857142857143
50,4,"nb",1,"occ_ztnb_lN",286,13,1,0,0.0504201680672269,0.210526315789474,0.0909090909090909,0.142857142857143
50,4,"nb",1,"zip",294,5,0,0,0.0740740740740741,0.4,0.0869565217391304,0.125
50,4,"nb",1,"zinb",290,9,0,0,0.0167364016736402,0.15,0,0
100,4,"nb",1,"naive",298,0,0.676923076923077,0.5,0.301724137931034,0.7,0.333333333333333,0.636363636363636
100,4,"nb",1,"depthcov",298,0,0,0,0.0474137931034483,0.35,0.0416666666666667,0.454545454545455
100,4,"nb",1,"er_lm",298,0,0.285714285714286,0.357142857142857,0.0775862068965517,0.55,0.583333333333333,0.772727272727273
100,4,"nb",1,"abund_ztnb_t",296,2,0.454545454545455,0.133333333333333,0.163793103448276,0.105263157894737,0.608695652173913,0.454545454545455
100,4,"nb",1,"abund_ztnb",296,2,0.416666666666667,0.155555555555556,0.155172413793103,0.0526315789473684,0.608695652173913,0.409090909090909
100,4,"nb",1,"abund_lm_depth",296,2,0,0,0.0517241379310345,0.0526315789473684,0.173913043478261,0.0909090909090909
100,4,"nb",1,"abund_lm",296,2,0.666666666666667,0.555555555555556,0.318965517241379,0.210526315789474,0.608695652173913,0.636363636363636
100,4,"nb",1,"occ_depth",298,0,0.125,0.5,0.0818965517241379,0.55,0.333333333333333,0.681818181818182
100,4,"nb",1,"occ_full",298,0,0.41025641025641,0.547619047619048,0.181034482758621,0.65,0.125,0.727272727272727
100,4,"nb",1,"occ_lmd",298,0,0.463414634146341,0.523809523809524,0.198275862068966,0.65,0.125,0.681818181818182
100,4,"nb",1,"occ_lmd_lN",298,0,0,0,0.0603448275862069,0.45,0.0416666666666667,0.409090909090909
100,4,"nb",1,"occ_ztnb",296,2,0.15,0.414634146341463,0.0862068965517241,0.578947368421053,0.130434782608696,0.545454545454545
100,4,"nb",1,"occ_ztnb_lN",296,2,0,0.0487804878048781,0.0775862068965517,0.368421052631579,0.0434782608695652,0.318181818181818
100,4,"nb",1,"zip",298,0,0.346153846153846,0.404761904761905,0.137931034482759,0.65,0.125,0.681818181818182
100,4,"nb",1,"zinb",293,5,0,0.119047619047619,0.0176211453744493,0.25,0,0.363636363636364
20,1,"poisson",2,"naive",257,0,0,0,0.0194174757281553,0.2,0,0.0666666666666667
20,1,"poisson",2,"depthcov",257,0,0,0,0.0145631067961165,0.0666666666666667,0,0.0666666666666667
20,1,"poisson",2,"er_lm",257,0,0,0.0333333333333333,0.0436893203883495,0.2,0.0476190476190476,0.2
20,1,"poisson",2,"abund_ztnb_t",200,57,0,0,0.0691823899371069,0.0833333333333333,0.333333333333333,0.0909090909090909
20,1,"poisson",2,"abund_ztnb",202,55,0,0.0666666666666667,0.1125,0.166666666666667,0.444444444444444,0.25
20,1,"poisson",2,"abund_lm_depth",202,55,0,0,0.05,0.0833333333333333,0.333333333333333,0.166666666666667
20,1,"poisson",2,"abund_lm",202,55,0,0,0.04375,0.0833333333333333,0.333333333333333,0.166666666666667
20,1,"poisson",2,"occ_depth",257,0,0,0.0333333333333333,0.058252427184466,0.266666666666667,0.0476190476190476,0.333333333333333
20,1,"poisson",2,"occ_full",257,0,0,0.0333333333333333,0.0728155339805825,0.266666666666667,0,0.4
20,1,"poisson",2,"occ_lmd",257,0,0,0.0333333333333333,0.0728155339805825,0.266666666666667,0.0952380952380952,0.4
20,1,"poisson",2,"occ_lmd_lN",257,0,0,0.0333333333333333,0.0970873786407767,0.266666666666667,0.0952380952380952,0.4
20,1,"poisson",2,"occ_ztnb",202,55,0,0.0416666666666667,0.04375,0.333333333333333,0.0555555555555556,0.333333333333333
20,1,"poisson",2,"occ_ztnb_lN",202,55,0,0.0416666666666667,0.075,0.333333333333333,0.111111111111111,0.333333333333333
20,1,"poisson",2,"zip",250,7,0,0,0.0099009900990099,0.133333333333333,0,0.0833333333333333
20,1,"poisson",2,"zinb",0,257,0,NA,NA,NA,NA,NA
50,1,"poisson",2,"naive",294,0,0,0,0.0167364016736402,0.210526315789474,0.227272727272727,0.357142857142857
50,1,"poisson",2,"depthcov",294,0,0,0,0.0167364016736402,0.210526315789474,0.181818181818182,0.5
50,1,"poisson",2,"er_lm",294,0,0,0.0606060606060606,0.0209205020920502,0.210526315789474,0.363636363636364,0.428571428571429
50,1,"poisson",2,"abund_ztnb_t",268,26,0,0,0.0772727272727273,0.235294117647059,0.277777777777778,0.307692307692308
50,1,"poisson",2,"abund_ztnb",268,26,1,0,0.104545454545455,0.294117647058824,0.277777777777778,0.384615384615385
50,1,"poisson",2,"abund_lm_depth",268,26,0,0,0.0409090909090909,0.117647058823529,0.277777777777778,0.153846153846154
50,1,"poisson",2,"abund_lm",268,26,0,0,0.0590909090909091,0.0588235294117647,0.277777777777778,0.230769230769231
50,1,"poisson",2,"occ_depth",294,0,0,0.0606060606060606,0.0460251046025105,0.263157894736842,0.363636363636364,0.5
50,1,"poisson",2,"occ_full",294,0,0,0.0606060606060606,0.0585774058577406,0.421052631578947,0.318181818181818,0.428571428571429
50,1,"poisson",2,"occ_lmd",294,0,0,0.0606060606060606,0.0460251046025105,0.421052631578947,0.318181818181818,0.428571428571429
50,1,"poisson",2,"occ_lmd_lN",294,0,0,0.0909090909090909,0.0627615062761506,0.421052631578947,0.272727272727273,0.428571428571429
50,1,"poisson",2,"occ_ztnb",268,26,0.25,0.2,0.05,0.411764705882353,0.111111111111111,0.384615384615385
50,1,"poisson",2,"occ_ztnb_lN",268,26,0.363636363636364,0.233333333333333,0.109090909090909,0.411764705882353,0.0555555555555556,0.384615384615385
50,1,"poisson",2,"zip",285,9,0,0,0.0213675213675214,0.222222222222222,0.1,0.384615384615385
50,1,"poisson",2,"zinb",282,12,0,0,0.00432900432900433,0.0555555555555556,0.05,0.307692307692308
100,1,"poisson",2,"naive",298,0,0,0.25,0.0614754098360656,0.5625,0.272727272727273,0.625
100,1,"poisson",2,"depthcov",298,0,0.111111111111111,0.25,0.0614754098360656,0.5625,0.318181818181818,0.625
100,1,"poisson",2,"er_lm",298,0,0.555555555555556,0.25,0.0655737704918033,0.5,0.590909090909091,0.6875
100,1,"poisson",2,"abund_ztnb_t",294,4,0.15,0.447368421052632,0.0958333333333333,0,0.727272727272727,0.75
100,1,"poisson",2,"abund_ztnb",294,4,0.15,0.447368421052632,0.1125,0,0.727272727272727,0.75
100,1,"poisson",2,"abund_lm_depth",294,4,0,0.315789473684211,0.0708333333333333,0,0.636363636363636,0.5625
100,1,"poisson",2,"abund_lm",294,4,0,0.315789473684211,0.05,0,0.636363636363636,0.5625
100,1,"poisson",2,"occ_depth",298,0,0.25,0.28125,0.0655737704918033,0.5625,0.318181818181818,0.625
100,1,"poisson",2,"occ_full",298,0,0,0.25,0.0737704918032787,0.5625,0.227272727272727,0.5
100,1,"poisson",2,"occ_lmd",298,0,0,0.21875,0.0737704918032787,0.5625,0.272727272727273,0.5625
100,1,"poisson",2,"occ_lmd_lN",298,0,0,0.21875,0.0778688524590164,0.625,0.272727272727273,0.5625
100,1,"poisson",2,"occ_ztnb",294,4,0.4,0.1875,0.0875,0.375,0.136363636363636,0.25
100,1,"poisson",2,"occ_ztnb_lN",294,4,0.5,0.1875,0.104166666666667,0.375,0.136363636363636,0.25
100,1,"poisson",2,"zip",298,0,0,0.1875,0.0655737704918033,0.5,0.181818181818182,0.375
100,1,"poisson",2,"zinb",293,5,0,0.03125,0.0251046025104603,0.25,0,0.125
20,2,"poisson",2,"naive",266,0,0,0,0.0516431924882629,0.117647058823529,0,0
20,2,"poisson",2,"depthcov",266,0,0,0,0.0234741784037559,0.0588235294117647,0.0476190476190476,0
20,2,"poisson",2,"er_lm",266,0,0,0,0.0469483568075117,0.176470588235294,0.19047619047619,0.2
20,2,"poisson",2,"abund_ztnb_t",219,47,0,0.0416666666666667,0.0441988950276243,0.0714285714285714,0.272727272727273,0.230769230769231
20,2,"poisson",2,"abund_ztnb",222,44,0,0.0416666666666667,0.0983606557377049,0.0666666666666667,0.272727272727273,0.307692307692308
20,2,"poisson",2,"abund_lm_depth",222,44,0,0,0.0655737704918033,0.133333333333333,0.181818181818182,0
20,2,"poisson",2,"abund_lm",222,44,0,0.0416666666666667,0.0765027322404372,0.0666666666666667,0.0909090909090909,0.230769230769231
20,2,"poisson",2,"occ_depth",266,0,0,0.03125,0.0516431924882629,0.176470588235294,0.0952380952380952,0.133333333333333
20,2,"poisson",2,"occ_full",266,0,0.5,0.03125,0.0610328638497653,0.235294117647059,0.0476190476190476,0.133333333333333
20,2,"poisson",2,"occ_lmd",266,0,0.5,0.03125,0.0751173708920188,0.235294117647059,0.0476190476190476,0.133333333333333
20,2,"poisson",2,"occ_lmd_lN",266,0,0,0,0.0610328638497653,0.117647058823529,0.0476190476190476,0.0666666666666667
20,2,"poisson",2,"occ_ztnb",222,44,0.5,0.0357142857142857,0.0491803278688525,0.2,0,0.0769230769230769
20,2,"poisson",2,"occ_ztnb_lN",222,44,0,0,0.0437158469945355,0.0666666666666667,0,0.0769230769230769
20,2,"poisson",2,"zip",256,10,0,0,0.0192307692307692,0.0714285714285714,0,0
20,2,"poisson",2,"zinb",0,266,0,NA,NA,NA,NA,NA
50,2,"poisson",2,"naive",289,0,0,0,0.038961038961039,0.44,0.235294117647059,0.5
50,2,"poisson",2,"depthcov",289,0,0,0,0.0303030303030303,0.44,0.235294117647059,0.4375
50,2,"poisson",2,"er_lm",289,0,0.25,0.0731707317073171,0.0476190476190476,0.36,0.352941176470588,0.4375
50,2,"poisson",2,"abund_ztnb_t",275,14,0.3,0.233333333333333,0.0995475113122172,0.0833333333333333,0.5,0.428571428571429
50,2,"poisson",2,"abund_ztnb",278,11,0.222222222222222,0.225806451612903,0.116591928251121,0.0833333333333333,0.625,0.466666666666667
50,2,"poisson",2,"abund_lm_depth",278,11,0,0.0967741935483871,0.0448430493273543,0,0.375,0.2
50,2,"poisson",2,"abund_lm",278,11,0.25,0.193548387096774,0.0941704035874439,0.0416666666666667,0.4375,0.266666666666667
50,2,"poisson",2,"occ_depth",289,0,0,0.121951219512195,0.0476190476190476,0.52,0.235294117647059,0.625
50,2,"poisson",2,"occ_full",289,0,0.125,0.170731707317073,0.0562770562770563,0.48,0.0588235294117647,0.6875
50,2,"poisson",2,"occ_lmd",289,0,0.125,0.170731707317073,0.051948051948052,0.52,0.0588235294117647,0.6875
50,2,"poisson",2,"occ_lmd_lN",289,0,0,0.0975609756097561,0.0562770562770563,0.48,0.0588235294117647,0.625
50,2,"poisson",2,"occ_ztnb",278,11,0.2,0.102564102564103,0.0762331838565022,0.416666666666667,0,0.6
50,2,"poisson",2,"occ_ztnb_lN",278,11,0,0.102564102564103,0.0807174887892377,0.416666666666667,0,0.6
50,2,"poisson",2,"zip",288,1,0,0,0.0303030303030303,0.375,0.0588235294117647,0.5
50,2,"poisson",2,"zinb",282,7,0,0,0.00444444444444444,0.208333333333333,0,0.3125
100,2,"poisson",2,"naive",298,0,0.181818181818182,0.439024390243902,0.153526970954357,0.636363636363636,0.3125,0.578947368421053
100,2,"poisson",2,"depthcov",298,0,0,0.024390243902439,0.033195020746888,0.545454545454545,0.125,0.473684210526316
100,2,"poisson",2,"er_lm",298,0,0.3125,0.268292682926829,0.0497925311203319,0.636363636363636,0.6875,0.631578947368421
100,2,"poisson",2,"abund_ztnb_t",288,10,0.0833333333333333,0.314285714285714,0.0822510822510823,0,0.6875,0.578947368421053
100,2,"poisson",2,"abund_ztnb",290,8,0.0833333333333333,0.314285714285714,0.0987124463519313,0,0.75,0.578947368421053
100,2,"poisson",2,"abund_lm_depth",289,9,0,0.142857142857143,0.0431034482758621,0,0.3125,0.526315789473684
100,2,"poisson",2,"abund_lm",290,8,0.142857142857143,0.342857142857143,0.124463519313305,0.0454545454545455,0.75,0.578947368421053
100,2,"poisson",2,"occ_depth",298,0,0,0.390243902439024,0.0497925311203319,0.681818181818182,0.125,0.578947368421053
100,2,"poisson",2,"occ_full",298,0,0.05,0.463414634146341,0.0912863070539419,0.681818181818182,0.0625,0.684210526315789
100,2,"poisson",2,"occ_lmd",298,0,0.0476190476190476,0.48780487804878,0.112033195020747,0.681818181818182,0.0625,0.684210526315789
100,2,"poisson",2,"occ_lmd_lN",298,0,0,0.0487804878048781,0.0539419087136929,0.545454545454545,0.0625,0.473684210526316
100,2,"poisson",2,"occ_ztnb",290,8,0.125,0.341463414634146,0.0386266094420601,0.636363636363636,0.0625,0.526315789473684
100,2,"poisson",2,"occ_ztnb_lN",290,8,0.25,0.219512195121951,0.0515021459227468,0.590909090909091,0,0.421052631578947
100,2,"poisson",2,"zip",296,2,0,0.317073170731707,0.0627615062761506,0.636363636363636,0.125,0.526315789473684
100,2,"poisson",2,"zinb",293,5,0,0.024390243902439,0.00847457627118644,0.409090909090909,0,0.421052631578947
20,4,"poisson",2,"naive",271,0,0,0,0.027027027027027,0.105263157894737,0,0.19047619047619
20,4,"poisson",2,"depthcov",271,0,0,0,0.0135135135135135,0.0526315789473684,0.111111111111111,0.0476190476190476
20,4,"poisson",2,"er_lm",271,0,0,0,0.0405405405405405,0.368421052631579,0.222222222222222,0.238095238095238
20,4,"poisson",2,"abund_ztnb_t",219,52,0,0.037037037037037,0.0722222222222222,0.166666666666667,0.375,0.368421052631579
20,4,"poisson",2,"abund_ztnb",219,52,0,0.037037037037037,0.1,0.25,0.5,0.421052631578947
20,4,"poisson",2,"abund_lm_depth",219,52,0,0,0.0444444444444444,0.0833333333333333,0.125,0.157894736842105
20,4,"poisson",2,"abund_lm",219,52,0,0,0.0888888888888889,0.166666666666667,0.25,0.263157894736842
20,4,"poisson",2,"occ_depth",271,0,0,0,0.0540540540540541,0.315789473684211,0.111111111111111,0.238095238095238
20,4,"poisson",2,"occ_full",271,0,0,0,0.0585585585585586,0.315789473684211,0.222222222222222,0.238095238095238
20,4,"poisson",2,"occ_lmd",271,0,0,0,0.045045045045045,0.368421052631579,0.222222222222222,0.19047619047619
20,4,"poisson",2,"occ_lmd_lN",271,0,0,0,0.0720720720720721,0.157894736842105,0.222222222222222,0.19047619047619
20,4,"poisson",2,"occ_ztnb",219,52,0,0,0.0444444444444444,0.166666666666667,0.125,0.210526315789474
20,4,"poisson",2,"occ_ztnb_lN",219,52,0,0,0.0666666666666667,0.0833333333333333,0.125,0.210526315789474
20,4,"poisson",2,"zip",258,13,0,0,0.0186915887850467,0.133333333333333,0,0.142857142857143
20,4,"poisson",2,"zinb",0,271,0,NA,NA,NA,NA,NA
50,4,"poisson",2,"naive",295,0,0.571428571428571,0.115384615384615,0.147410358565737,0.583333333333333,0.166666666666667,0.571428571428571
50,4,"poisson",2,"depthcov",295,0,0,0,0.047808764940239,0.166666666666667,0,0.214285714285714
50,4,"poisson",2,"er_lm",295,0,0,0.153846153846154,0.0358565737051793,0.5,0.333333333333333,0.5
50,4,"poisson",2,"abund_ztnb_t",289,6,0,0.03125,0.13469387755102,0.0833333333333333,0.666666666666667,0.571428571428571
50,4,"poisson",2,"abund_ztnb",289,6,0,0,0.138775510204082,0.0833333333333333,0.611111111111111,0.571428571428571
50,4,"poisson",2,"abund_lm_depth",289,6,0,0,0.0448979591836735,0.0833333333333333,0.333333333333333,0.285714285714286
50,4,"poisson",2,"abund_lm",289,6,0.642857142857143,0.15625,0.155102040816327,0.0833333333333333,0.722222222222222,0.571428571428571
50,4,"poisson",2,"occ_depth",295,0,0,0.0769230769230769,0.051792828685259,0.583333333333333,0.0555555555555556,0.5
50,4,"poisson",2,"occ_full",295,0,0.2,0.153846153846154,0.103585657370518,0.5,0.0555555555555556,0.5
50,4,"poisson",2,"occ_lmd",295,0,0.125,0.269230769230769,0.111553784860558,0.5,0.0555555555555556,0.5
50,4,"poisson",2,"occ_lmd_lN",295,0,0.5,0.0384615384615385,0.0756972111553785,0.25,0,0.285714285714286
50,4,"poisson",2,"occ_ztnb",289,6,0.2,0.153846153846154,0.0653061224489796,0.416666666666667,0.111111111111111,0.357142857142857
50,4,"poisson",2,"occ_ztnb_lN",289,6,0.666666666666667,0.0384615384615385,0.0857142857142857,0.333333333333333,0.0555555555555556,0.285714285714286
50,4,"poisson",2,"zip",292,3,0,0,0.0604838709677419,0.5,0.111111111111111,0.5
50,4,"poisson",2,"zinb",288,7,0,0,0.00409836065573771,0.25,0,0.285714285714286
100,4,"poisson",2,"naive",299,0,0.69047619047619,0.30952380952381,0.292887029288703,0.611111111111111,0.388888888888889,0.416666666666667
100,4,"poisson",2,"depthcov",299,0,0,0,0.0376569037656904,0.555555555555556,0.0555555555555556,0.208333333333333
100,4,"poisson",2,"er_lm",299,0,0.25,0.285714285714286,0.0543933054393305,0.555555555555556,0.555555555555556,0.5
100,4,"poisson",2,"abund_ztnb_t",295,4,0.0625,0.375,0.080168776371308,0.111111111111111,0.555555555555556,0.5
100,4,"poisson",2,"abund_ztnb",295,4,0.0588235294117647,0.4,0.10126582278481,0.111111111111111,0.666666666666667,0.545454545454545
100,4,"poisson",2,"abund_lm_depth",295,4,0,0.025,0.0675105485232067,0.111111111111111,0.388888888888889,0.5
100,4,"poisson",2,"abund_lm",295,4,0.671428571428571,0.575,0.329113924050633,0.388888888888889,0.666666666666667,0.681818181818182
100,4,"poisson",2,"occ_depth",299,0,0,0.285714285714286,0.0711297071129707,0.666666666666667,0.277777777777778,0.458333333333333
100,4,"poisson",2,"occ_full",299,0,0.461538461538462,0.333333333333333,0.121338912133891,0.666666666666667,0.166666666666667,0.541666666666667
100,4,"poisson",2,"occ_lmd",299,0,0.481481481481481,0.333333333333333,0.133891213389121,0.666666666666667,0.166666666666667,0.541666666666667
100,4,"poisson",2,"occ_lmd_lN",299,0,0,0.0238095238095238,0.0502092050209205,0.611111111111111,0.111111111111111,0.208333333333333
100,4,"poisson",2,"occ_ztnb",295,4,0.222222222222222,0.35,0.080168776371308,0.555555555555556,0.111111111111111,0.5
100,4,"poisson",2,"occ_ztnb_lN",295,4,0,0.025,0.0590717299578059,0.555555555555556,0.111111111111111,0.318181818181818
100,4,"poisson",2,"zip",297,2,0.181818181818182,0.219512195121951,0.105042016806723,0.666666666666667,0.111111111111111,0.434782608695652
100,4,"poisson",2,"zinb",291,8,0,0.024390243902439,0.0386266094420601,0.333333333333333,0,0.347826086956522
20,1,"nb",2,"naive",250,0,0,0,0.0252525252525253,0.125,0.0555555555555556,0.1
20,1,"nb",2,"depthcov",250,0,1,0,0.0252525252525253,0.166666666666667,0,0.1
20,1,"nb",2,"er_lm",250,0,0,0,0.0252525252525253,0.0416666666666667,0,0.3
20,1,"nb",2,"abund_ztnb_t",182,68,0,0,0.041958041958042,0,0.266666666666667,0.142857142857143
20,1,"nb",2,"abund_ztnb",182,68,0,0,0.0979020979020979,0,0.466666666666667,0.142857142857143
20,1,"nb",2,"abund_lm_depth",182,68,0,0,0.048951048951049,0,0.0666666666666667,0.142857142857143
20,1,"nb",2,"abund_lm",182,68,0,0,0.034965034965035,0,0.2,0
20,1,"nb",2,"occ_depth",250,0,0,0,0.0707070707070707,0.25,0.111111111111111,0.2
20,1,"nb",2,"occ_full",250,0,0,0,0.095959595959596,0.208333333333333,0.111111111111111,0.2
20,1,"nb",2,"occ_lmd",250,0,0,0,0.0909090909090909,0.208333333333333,0.111111111111111,0.2
20,1,"nb",2,"occ_lmd_lN",250,0,0,0,0.111111111111111,0.25,0.222222222222222,0.2
20,1,"nb",2,"occ_ztnb",182,68,0,0,0.0769230769230769,0.117647058823529,0.0666666666666667,0.285714285714286
20,1,"nb",2,"occ_ztnb_lN",182,68,0,0,0.0769230769230769,0.117647058823529,0.133333333333333,0.285714285714286
20,1,"nb",2,"zip",241,9,0,0,0.0157894736842105,0.0416666666666667,0.0588235294117647,0.1
20,1,"nb",2,"zinb",0,250,0,NA,NA,NA,NA,NA
50,1,"nb",2,"naive",288,0,0,0,0.0263157894736842,0.222222222222222,0.0769230769230769,0.3125
50,1,"nb",2,"depthcov",288,0,0,0,0.0307017543859649,0.222222222222222,0.0769230769230769,0.3125
50,1,"nb",2,"er_lm",288,0,0,0.0882352941176471,0.0614035087719298,0.166666666666667,0.307692307692308,0.3125
50,1,"nb",2,"abund_ztnb_t",257,31,0.166666666666667,0.128205128205128,0.0443349753694581,0.2,0.32,0.142857142857143
50,1,"nb",2,"abund_ztnb",257,31,0.25,0.153846153846154,0.0738916256157636,0.2,0.36,0.285714285714286
50,1,"nb",2,"abund_lm_depth",257,31,0,0.0256410256410256,0.0443349753694581,0.133333333333333,0.24,0.214285714285714
50,1,"nb",2,"abund_lm",257,31,0,0.0256410256410256,0.0246305418719212,0.133333333333333,0.24,0.357142857142857
50,1,"nb",2,"occ_depth",288,0,0,0.147058823529412,0.0745614035087719,0.277777777777778,0.0769230769230769,0.4375
50,1,"nb",2,"occ_full",288,0,0,0.117647058823529,0.0570175438596491,0.277777777777778,0.0769230769230769,0.4375
50,1,"nb",2,"occ_lmd",288,0,0,0.117647058823529,0.0614035087719298,0.277777777777778,0.115384615384615,0.375
50,1,"nb",2,"occ_lmd_lN",288,0,0,0.117647058823529,0.0614035087719298,0.277777777777778,0.115384615384615,0.375
50,1,"nb",2,"occ_ztnb",257,31,0,0.0344827586206897,0.0492610837438424,0.333333333333333,0.04,0.214285714285714
