"simulator","regime_id","method","arm","fdr_05","tpr_05","fdr_10","tpr_10","pauc10","fpr05","ks_null","shadow","est_bias","est_rmse","ci_cover","runtime_s","n_pos","n_tested","n_rej_05","tp_05","fp_05","fdr_05_se","tpr_05_se","fdr_10_se","tpr_10_se","pauc10_se","fpr05_se","ks_null_se","shadow_se","est_bias_se","est_rmse_se","ci_cover_se","runtime_s_se","n_pos_se","n_tested_se","n_rej_05_se","tp_05_se","fp_05_se","n_cells"
"implant","B_cont","fastancom","single",0.0025,0.0161325380954866,0.00655555555555555,0.0249482075722136,0.277854049183905,0.0248932703137424,0.128659873323004,NA,-0.00441668451457113,0.30278849286233,NA,0.0490000000000042,46.22,475.91,0.58,0.57,0.01,0.00143854022999395,0.00203967090903459,0.00217545549969595,0.002578037109259,0.00625789657080271,0.00144190029295,0.00413876059318258,NA,0.00399205611472881,0.00180213210920173,NA,0.00180595447669909,2.53400393048875,25.6320139695222,0.0665338699674294,0.0650469344314532,0.00575416091997579,300
"implant","B_cont","ldm","single",0.0251197691197691,0.0572335358064096,0.0691507403415298,0.0865426025092688,0.328223831655997,0.0458290350032412,0.0860319539325815,NA,NA,NA,NA,36.7796,46.22,475.91,2.26,2.11,0.15,0.00453242014479233,0.00417892683438831,0.00829695346519991,0.00532453749765172,0.00605630865395461,0.00132802139624752,0.00281776874922791,NA,NA,NA,NA,2.76289541309094,2.53400393048875,25.6320139695222,0.180970996770866,0.16699087752706,0.0263434988775289,300
"implant","B_cont","limma_logtss","single",0.0363730158730159,0.0343163738515109,0.0665218253968254,0.0524901590952584,0.274710446994647,0.0498188562708899,0.117512126850803,NA,0.0165319569365557,0.306100587040386,0.873365297295901,0.0378800000000001,46.22,475.91,1.03,0.83,0.2,0.0073236113198452,0.00363546086494806,0.0105499597111989,0.0050465793267742,0.00571756451721967,0.00286498118480383,0.00413901509204221,NA,0.00467534481670632,0.00180942874764148,0.00281082681780306,0.000275933199225435,2.53400393048875,25.6320139695222,0.10551830984419,0.0767461175251487,0.0440431530558801,300
"implant","B_cont","linda","single",0.0466111111111111,0.0360013375818999,0.0745223665223665,0.0543248815304721,0.261423047124291,0.0506148746549025,0.0791161400804299,NA,-0.000665847951243444,0.298535943444081,0.867823274935919,0.35058,46.22,475.91,1.35,1.14,0.21,0.00843348647992202,0.00327650895116699,0.00923707886017438,0.00409204018999648,0.0060123492799687,0.00183978940156776,0.00251615094869206,NA,0.00214131923898405,0.00170768621509547,0.00198011958277991,0.0226329844537631,2.53400393048875,25.6320139695222,0.121135927963087,0.095385154815607,0.0403123258078734,300
"implant","B_cont","lm_logtss","single",0.0448015873015873,0.0371957457002873,0.0726782106782107,0.058182605334346,0.269497379082322,0.0515349273829748,0.117265135187616,NA,0.0165319569365557,0.306100587040386,0.871706449682482,0.04431,46.22,475.91,1.22,0.99,0.23,0.00813419551174,0.00356072180737131,0.0105379099747222,0.00518812728708932,0.00552091403863787,0.00287381460910907,0.00410513345713916,NA,0.00467534481670632,0.00180942874764148,0.0028172857093819,0.000167949466838606,2.53400393048875,25.6320139695222,0.11051112627288,0.0828000775531603,0.0454299416537398,300
"implant","B_cont","locom","single",0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0218000000000072,0,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6.69447933089554e-05,0,0,0,NA,0,300
"implant","B_cont","locom2","single",0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0239200000000009,0,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5.34307916685298e-05,0,0,0,NA,0,300
"implant","B_cont","logistic_presence","single",0.031,0.00438630763176218,0.116,0.00919046558762746,0.11971523540503,0.0520391390070869,0.0740347192592162,NA,-0.00179439827630416,0.370140408970734,NA,0.55838,46.12,474.49,0.15,0.08,0.07,0.00916934692750378,0.00118761296783104,0.0169298726262877,0.00207879082355725,0.00377145273102497,0.00159910185641926,0.00237520728787583,NA,0.00404074868777378,0.00191802531979984,NA,0.0290302135080173,2.53496327310409,25.6587608109689,0.0350584795729443,0.0176930347385877,0.0220291688662204,300
"implant","B_cont","maaslin3","abundance",0.0283996836496836,0.0727290315567724,0.124766782881721,0.125138798854359,0.336145093664868,0.0491904418777664,0.0667230870810771,NA,0.00659583931112236,0.477288850317763,NA,12.42568,46.22,475.91,3.52,3.35,0.17,0.00661189799680406,0.00360740902940471,0.0116491549717737,0.00496256928476238,0.00729392973619226,0.00109682979038983,0.00197462166564517,NA,0.0057606307093676,0.0044878507996542,NA,0.604167603652339,2.53400393048875,25.6320139695222,0.214909174251025,0.200730272107792,0.0295507046812287,300
"implant","B_cont","maaslin3","combined",0.0420936285936286,0.098095036834863,0.167029987781132,0.157766528255384,0.333515658006723,0.0528812187212632,0.0906054337819329,NA,NA,NA,NA,12.42568,46.22,475.91,4.65,4.29,0.36,0.00503976465836675,0.00416918159388353,0.0121272855880221,0.00592262176646848,0.00669674662988376,0.00130642961037221,0.00233464288419081,NA,NA,NA,NA,0.604167603652339,2.53400393048875,25.6320139695222,0.268075639503076,0.241275179773183,0.0466395844334017,300
"implant","B_cont","maaslin3","presence",0.1,NA,0.42,NA,NA,0.0473052287473955,0.0722495076439343,0.112190782433191,NA,NA,NA,12.42568,0,475.09,0.13,NA,0.13,0.0173494479589872,NA,0.0285432254495449,NA,NA,0.00137750044019348,0.00224535979917076,0.00459291217760783,NA,NA,NA,0.604167603652339,0,25.6407677257374,0.0254129769604687,NA,0.0254129769604687,300
"implant","B_cont","pursue","abundance",0.0460003607503607,0.0709601122829101,0.115609971899446,0.110966483102846,0.340267892159157,0.0522490816518611,0.0674203673059794,NA,0.00412247963061392,0.468163215635507,0.935134015910641,19.54245,46.22,475.91,3.47,3.2,0.27,0.00733910117780391,0.00397491126073073,0.0123986906050532,0.00518855765279669,0.00713372902046335,0.00130985817387307,0.00199896874488691,NA,0.00348408386485151,0.00422704957538052,0.00128863699514212,1.04789339348302,2.53400393048875,25.6320139695222,0.226719368914089,0.208193375507847,0.0355134342661749,300
"implant","B_cont","pursue","combined",0.0634891774891775,0.0539746568560455,0.152481451512024,0.0789388253690022,0.274170315079268,0.0569041882154506,0.143473181574753,NA,NA,NA,NA,19.54245,46.22,475.91,2.26,2.02,0.24,0.00856864779425265,0.00357884129811073,0.013835591246294,0.00430664678197005,0.00621489441419475,0.00145449199750013,0.0036797803989742,NA,NA,NA,NA,1.04789339348302,2.53400393048875,25.6320139695222,0.152924665038893,0.139511810075354,0.0272729299678289,300
"implant","B_cont","pursue","presence",0.13,NA,0.22,NA,NA,0.0566363111610555,0.158074356732545,0.0663951264833673,NA,NA,NA,19.54245,0,474.43,0.13,NA,0.13,0.0194489297794305,NA,0.0239564822851407,NA,NA,0.0014767037466934,0.00396107405307077,0.00382687550516184,NA,NA,NA,1.04789339348302,0,25.656386812662,0.0194489297794305,NA,0.0194489297794305,300
"implant","B_cont","pursue03_erdc","single",0.0328333333333333,0.019314361412656,0.084547619047619,0.0241048802340437,0.233561343007347,0.041711070884734,0.0725447193310486,NA,NA,NA,NA,0.18645,46.22,475.71,0.68,0.59,0.09,0.00787827191323754,0.00227393191636029,0.0132743687289231,0.00250855706168859,0.00592823514966146,0.00158700644280143,0.00237751448393756,NA,NA,NA,NA,0.00555192801486783,2.53400393048875,25.6386796197101,0.0653674972673473,0.056719104860596,0.0201913919206257,300
"implant","B_cont","pursue03_erdl","single",0.0458333333333333,0.0286536157552793,0.0653095238095238,0.035560501083461,0.271556735307665,0.0379385071260908,0.079284193524274,NA,-0.00150105497609017,0.286944037993658,NA,1.15715,46.22,475.91,1.01,0.86,0.15,0.0092463848932142,0.00284627275990004,0.0111034550235084,0.00313849476174789,0.00615335376465193,0.00153176720490721,0.00236573335284895,NA,0.00146757555067057,0.00142895873533711,NA,0.0322773384941751,2.53400393048875,25.6320139695222,0.0867453120570766,0.0740694783660453,0.0287708045998789,300
"implant","B_cont","pursue03_erdlu_r05","single",0.0458333333333333,0.0286536157552793,0.0653095238095238,0.035560501083461,0.271559051367387,0.0379385071260908,0.079279791536422,NA,-0.00149793111077934,0.287951266823838,NA,1.05495,46.22,475.91,1.01,0.86,0.15,0.0092463848932142,0.00284627275990004,0.0111034550235084,0.00313849476174789,0.00615335821671852,0.00153176720490721,0.00236555555142147,NA,0.00137089371172704,0.00140117737351588,NA,0.0296310764904,2.53400393048875,25.6320139695222,0.0867453120570766,0.0740694783660453,0.0287708045998789,300
"implant","B_cont","pursue03_erdu_r05","single",0.0328333333333333,0.019314361412656,0.084547619047619,0.0241048802340437,0.233561343007347,0.041711070884734,0.0725447193310486,NA,NA,NA,NA,0.0447000000000001,46.22,475.71,0.68,0.59,0.09,0.00787827191323754,0.00227393191636029,0.0132743687289231,0.00250855706168859,0.00592823514966146,0.00158700644280143,0.00237751448393756,NA,NA,NA,NA,0.000302553237527648,2.53400393048875,25.6386796197101,0.0653674972673473,0.056719104860596,0.0201913919206257,300
"implant","B_cont","pursue03_erlc","single",0.038,0.0278323403774187,0.0501666666666667,0.0323244970919883,0.287876238090531,0.0334518928738972,0.0774639440061892,NA,-0.00150105497609017,0.286944037993658,NA,0.0609400000000001,46.22,475.91,0.89,0.79,0.1,0.00835846822578051,0.00258560042462709,0.00997720832649785,0.00289158815404471,0.00648118927311131,0.00134808181006438,0.00239046617100986,NA,0.00146757555067057,0.00142895873533711,NA,0.000408752077511019,2.53400393048875,25.6320139695222,0.0712501833595012,0.0624446242976842,0.0223980410036832,300
"implant","B_cont","wilcoxon_tss","single",0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.01927,0,0,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4.23830280918383e-05,0,0,0,NA,0,300
"implant","B_cont","zicoseq","single",0.0726785714285714,0.0493274521297247,0.12690845959596,0.0779626025575604,0.270954962065625,0.0599481387485715,0.101528959955714,NA,NA,NA,NA,120.28063,46.22,475.91,2.61,2.17,0.44,0.0117861521448664,0.00321437886677263,0.0137228181168153,0.00474517310705806,0.00653915192633441,0.00217604960899958,0.00378780415564186,NA,NA,NA,NA,6.35217444617398,2.53400393048875,25.6320139695222,0.187198140516163,0.15236266363812,0.0885860691011628,300
"implant","B_da05","adapt","single",0.0588730158730159,0.0905028133622872,0.128427414290428,0.114547044842925,0.335687124308354,0.0527521704109837,0.0760632249148927,NA,0.000372875854887743,1.25981381820619,NA,0.596810000000006,23.72,478.4,2.29,2.06,0.23,0.0102505505163113,0.00616400441434551,0.0153869349974609,0.00666854142807944,0.00868448080902991,0.00170116162146344,0.00230136456672345,NA,0.0170191087556171,0.0172307135886574,NA,0.0253850661797411,1.28062693676596,25.8873802237596,0.159282462970766,0.142791097967846,0.0431649244449835,300
"implant","B_da05","aldex2","single",0,0.0343457438914275,0.00333333333333333,0.0418459275095707,0.278128395102347,0.00609388163417943,0.27569415374975,NA,-0.00172075056347813,0.577077529171201,NA,17.495,23.72,478.4,0.76,0.76,0,0,0.0037284683595839,0.00191805363999193,0.00394794422077399,0.00825870223534363,0.000489711443238923,0.00258844609341789,NA,0.00105055327868775,0.00481609651969155,NA,0.911114300602587,1.28062693676596,25.8873802237596,0.0699354695391798,0.0699354695391798,0,300
"implant","B_da05","ancombc2","single",0.035,0.0203403025837449,0.035,0.0203403025837449,0.107831883581676,0.464406068353546,0.452530351022197,NA,0.00568634459569499,0.825278088874647,0.506576260424646,106.1036,23.72,478.4,0.47,0.43,0.04,0.0102273487379358,0.00244803760154351,0.0102273487379358,0.00244803760154351,0.0064576791193884,0.00271976110004711,0.00260819820084754,NA,0.00893212662272351,0.00648836575402257,0.00272610606172649,6.17119427655051,1.28062693676596,25.8873802237596,0.0420662004154322,0.0411010663956895,0.0113326119515973,300
"implant","B_da05","corncob","single",0.693926310553525,0.0850812695807148,0.74057354684691,0.116774979688238,0.166075714293446,0.120167909428252,0.115697471999641,NA,NA,NA,NA,17.4098,23.69,478.29,10.7,1.75,8.95,0.0198084011268517,0.0064104634810477,0.0173222696300221,0.00731328613493614,0.0066832554131763,0.00289047702700921,0.00391555300550278,NA,NA,NA,NA,0.937776419967016,1.27776704792483,25.8852966296574,0.784571118168954,0.125475683529482,0.688965828647168,300
"implant","B_da05","fastancom","single",0.00733333333333333,0.0492384841675717,0.0170833333333333,0.0566479230026407,0.302484031182441,0.029368241257925,0.121980542742168,NA,0.00578371201961127,0.4143394414624,NA,0.0483000000000095,23.72,478.4,1.37,1.34,0.03,0.00249235173447467,0.00419189632563857,0.00469843809290071,0.00451042256675714,0.00860342122228315,0.0017513159448374,0.00412328933488713,NA,0.0094171606525481,0.0053716677290765,NA,0.00181344846017956,1.28062693676596,25.8873802237596,0.111137325038541,0.108876905733065,0.00986531371603149,300
"implant","B_da05","ldm","single",0.0835714285714286,0.0549864119041591,0.124595238095238,0.0788975029551668,0.296413160964247,0.0518450835055344,0.0805021662195873,NA,NA,NA,NA,17.64232,23.72,478.4,1.38,1.1,0.28,0.0139859386944705,0.00433972721576218,0.0158732978886133,0.00541956018770077,0.00922573445462759,0.00166165667374991,0.0027885279857475,NA,NA,NA,NA,1.47181764731521,1.28062693676596,25.8873802237596,0.104025980804193,0.0844022856289923,0.0543000458865146,300
"implant","B_da05","limma_logtss","single",0.05125,0.0689970393732629,0.0718512598512599,0.0945465134258428,0.304411533962714,0.0536516199790208,0.112692973928211,NA,-0.0251729473069164,0.419083741966357,0.930413833966658,0.0382199999999999,23.72,478.4,1.7,1.52,0.18,0.0117696077611988,0.00467806628974051,0.012625115813242,0.00664791048779538,0.00798069663206659,0.00289602893662985,0.0040115944999169,NA,0.00963545605922036,0.00466875184053341,0.00290895686516394,0.000319445589967736,1.28062693676596,25.8873802237596,0.13401442542031,0.116951237587484,0.0412026560172552,300
"implant","B_da05","linda","single",0.0516785714285714,0.0842193674781271,0.101395550527903,0.115506067346512,0.332276922328474,0.0556350407806337,0.076706515770425,NA,-0.0090275453241757,0.379431899555443,0.922220886989258,0.38262,23.72,478.4,2.14,1.93,0.21,0.0108004932651886,0.00589471185824387,0.0136940433489369,0.0068619743236814,0.00922515980339526,0.00171623543428784,0.00258415251438527,NA,0.00405028543789734,0.00381534851627458,0.00169630060489923,0.0261310624880783,1.28062693676596,25.8873802237596,0.15058858880049,0.140532908344484,0.0450157906148751,300
"implant","B_da05","lm_logtss","single",0.0524166666666667,0.0788816898788924,0.0808928571428571,0.0935668225979809,0.301596813949404,0.0543237940538283,0.112727607590198,NA,-0.0251729473069164,0.419083741966357,0.929778677503384,0.0358299999999997,23.72,478.4,1.82,1.62,0.2,0.0118288407867793,0.00595805945817725,0.0129716926729587,0.00643020140408647,0.00792839621194197,0.00300231294337419,0.00400662297287618,NA,0.00963545605922036,0.00466875184053341,0.00300050155773673,0.000185070717750167,1.28062693676596,25.8873802237596,0.14127465600062,0.121798122352915,0.0490716492065718,300
"implant","B_da05","locom","single",0.0445,0.018073220292636,0.1105,0.0258500984405004,0.234322778412406,0.0499331279608627,0.0747919145858378,NA,-0.0102395448397723,0.980936823142427,NA,312.45906,23.72,478.4,0.43,0.33,0.1,0.0106706157335825,0.00259498912390758,0.0162012238551156,0.00305885010875958,0.00750400881510318,0.00132327184996324,0.00226768216601008,NA,0.00436778939688219,0.00842989093483432,NA,17.8537486509667,1.28062693676596,25.8873802237596,0.0544077261875216,0.043319610210187,0.0265017195125853,300
"implant","B_da05","locom2","single",0.147666666666667,0.0225168664191528,0.163031746031746,0.0274557940822009,0.217616869916468,0.0419048347152906,0.0872549947931548,NA,NA,NA,NA,58.91507,23.72,478.4,1.08,0.61,0.47,0.0182569199069569,0.00281100766332474,0.0179503629693402,0.00292551763703893,0.0075159844704512,0.00120305554363889,0.00245329487984293,NA,NA,NA,NA,3.64263397029615,1.28062693676596,25.8873802237596,0.108402816239071,0.0683758059266609,0.0666719618855801,300
"implant","B_da05","logistic_presence","single",0.0871026196026196,0.0926417337372033,0.126743867243867,0.119528529043358,0.334329013337133,0.0583543289706089,0.117769088470386,NA,-0.0108322488515692,0.718808677493096,NA,0.54898,23.68,476.97,2.59,2.29,0.3,0.0135155840053989,0.00522158626157799,0.0150510452207418,0.0060510605298407,0.00878598162464242,0.00163707829817,0.00141881450133361,NA,0.00847093056832137,0.0177305428001458,NA,0.0283543546937738,1.2821616362762,25.9133627993726,0.179388593724708,0.158861964440263,0.0526869977550578,300
"implant","B_da05","maaslin3","abundance",0.201666666666667,0.00832854721344424,0.463404761904762,0.0110330076339761,0.126419779063242,0.0490039787019454,0.063886249581596,0.0591866255294692,0.00516790038106044,0.864647957389667,NA,13.53111,16,478.31,0.42,0.11,0.31,0.0224930312508007,0.00178893574662091,0.0277564505261443,0.0019159138463262,0.00717501130896238,0.00103731924661922,0.00219381910137601,0.00717180212872913,0.0106870996422111,0.00830193879426556,NA,0.669686571269572,0.868320178914649,25.8846627475005,0.0456685748529225,0.0214756609532262,0.0362958855016354,300
"implant","B_da05","maaslin3","combined",0.0881082251082251,0.0776534086138696,0.270545847942907,0.121620737605084,0.288111676234933,0.0544576315422217,0.0972724488752953,NA,NA,NA,NA,13.53111,23.72,478.4,2.25,1.84,0.41,0.00981309140553622,0.00449550941125658,0.016882892450132,0.00663098972648857,0.00843342985186299,0.00124942431863763,0.00244355602909561,NA,NA,NA,NA,0.669686571269572,1.28062693676596,25.8873802237596,0.156972826398153,0.123418422544656,0.0433504811282046,300
"implant","B_da05","maaslin3","presence",0.0183333333333333,0.105733448986206,0.0565833333333333,0.160376922364155,0.466802276630354,0.0422491547021988,0.077323992010536,0.0456111568643538,NA,NA,NA,13.53111,15.42,477.44,1.72,1.67,0.05,0.00637823664020271,0.00620930116854393,0.00885336876957896,0.00843293138302017,0.0115557559610033,0.00146292378337286,0.00218269358358514,0.00738214991319246,NA,NA,NA,0.669686571269572,0.827422156307869,25.8992327206501,0.117122695292195,0.114224153271694,0.015025062674119,300
"implant","B_da05","pursue","abundance",0.08,0.00632857142857143,0.193333333333333,0.00882857142857143,0.122779264407453,0.0523694777480474,0.0637559699795677,0.0635180554357202,0.00830732132854437,0.844998779947014,0.945823513510624,18.56034,16,478.31,0.15,0.04,0.11,0.0156892908110547,0.00200753664949993,0.0226750591060454,0.00282850868868245,0.00714156217418886,0.00106161646952831,0.00211663754866744,0.00678364979364533,0.00582110955944577,0.00725568080450167,0.00103422371168398,0.993461649003861,0.868320178914649,25.8846627475005,0.0263434988775289,0.0113326119515973,0.024392279056947,300
"implant","B_da05","pursue","combined",0.0558333333333333,0.028704229792068,0.145888888888889,0.0405196544904774,0.193103913966776,0.0454476162246204,0.114429818562035,NA,NA,NA,NA,18.56034,23.72,478.4,0.84,0.7,0.14,0.0114462982807964,0.00286315756111688,0.0166832953092553,0.00353132335483851,0.00650614455585249,0.00108163065257137,0.00314793689819585,NA,NA,NA,NA,0.993461649003861,1.28062693676596,25.8873802237596,0.0734801408795528,0.0625543242171224,0.0295110658911779,300
"implant","B_da05","pursue","presence",0.0583333333333333,0.0491646713705905,0.0935,0.0633043959727839,0.276242651479086,0.0349385260047292,0.186021963710712,0.0284351252093187,NA,NA,NA,18.56034,15.41,476.97,0.92,0.79,0.13,0.0113534970474406,0.00437206104785929,0.0135961384062351,0.00500256098641348,0.00953132994581883,0.000935059485123494,0.00442753348603745,0.00466670759983979,NA,NA,NA,0.993461649003861,0.827782426619095,25.9133627993726,0.079159463968536,0.0665916523337206,0.027921294063982,300
"implant","B_da05","pursue03_erdc","single",0.0667142857142857,0.0800312025194087,0.102005772005772,0.10241697180931,0.332732068246565,0.0440049647228425,0.0730207524439371,NA,NA,NA,NA,0.17583,23.72,478.2,1.92,1.7,0.22,0.0122922752610662,0.00509443713629664,0.0144239743375669,0.00562425358094703,0.00895204848236851,0.00129455147318023,0.0022078049096295,NA,NA,NA,NA,0.00494885585236543,1.28062693676596,25.8941245385653,0.121495695452053,0.112882571357973,0.0413646804568542,300
"implant","B_da05","pursue03_erdl","single",0.0584880952380952,0.0719569916740394,0.0848755411255411,0.0896869153418986,0.329134725038135,0.0407314137282798,0.0802686406205602,NA,-0.00688021550262176,0.253224775289716,NA,1.14501,23.72,478.4,1.72,1.53,0.19,0.0119470369586585,0.00494391023012092,0.0131295566955445,0.00529156672545417,0.00856841764009314,0.00134058691831208,0.00230400924302822,NA,0.00137621892502548,0.00285607454524376,NA,0.0313703143391827,1.28062693676596,25.8873802237596,0.113349726665383,0.105200874902577,0.0422565820801563,300
"implant","B_da05","pursue03_erdlu_r05","single",0.0516666666666667,0.0876272473507825,0.0888408748114631,0.105133852946363,0.343422432832349,0.0434887453506655,0.0780668621686624,NA,-0.00630951799955287,0.274753161754174,NA,13.63436,23.72,478.24,2.16,2.01,0.15,0.0110726293858399,0.00524902737546152,0.0132545857756281,0.00566677030374813,0.00895036626151299,0.00129632027937447,0.00228955316827036,NA,0.00154027257060239,0.00293447844116202,NA,0.387080614741981,1.28062693676596,25.8927943127893,0.139689095774369,0.134759788768372,0.0287708045998789,300
"implant","B_da05","pursue03_erdu_r05","single",0.0381666666666667,0.0916880513306295,0.100634920634921,0.123537820817939,0.347036054493089,0.046689948244855,0.072733561718387,NA,NA,NA,NA,0.0444700000000002,23.72,478.24,2.32,2.19,0.13,0.00896781374634167,0.00509868077728119,0.0128816771061861,0.00667697595200397,0.00890661865847086,0.00134475957900249,0.0021262401774421,NA,NA,NA,NA,0.000308568276514135,1.28062693676596,25.8927943127893,0.154504277954866,0.147145640318981,0.0266966108354663,300
"implant","B_da05","pursue03_erlc","single",0.0303333333333333,0.0401036302544635,0.0525,0.0486049943117242,0.292479329474122,0.0425776333400291,0.07714015116061,NA,-0.00688021550262176,0.253224775289716,NA,0.06059,23.72,478.4,0.8,0.7,0.1,0.00857387509102806,0.00429512578584174,0.0117113185353597,0.00443796904433812,0.00850301454429195,0.00125521656611652,0.00226048155912498,NA,0.00137621892502548,0.00285607454524376,NA,0.000430919915116664,1.28062693676596,25.8873802237596,0.0679366220486757,0.0563671670840713,0.032199212686941,300
"implant","B_da05","wilcoxon_tss","single",0.0459393939393939,0.0792050641846666,0.0922362637362637,0.102821417312705,0.339869132779749,0.0533233999470407,0.0803784188646866,NA,0.00684425815266575,1.55865324015949,NA,0.26939,23.72,478.4,2.18,1.9,0.28,0.0107874115381928,0.00482223306281042,0.0144822378156492,0.00659672499133569,0.0089371586708412,0.00177080868039692,0.00253157635095212,NA,0.0191059817746241,0.0199658425228024,NA,0.0135659023050872,1.28062693676596,25.8873802237596,0.182765818690491,0.140114621019405,0.0957561004282796,300
"implant","B_da05","zicoseq","single",0.0888674242424242,0.0585871917486571,0.152072958650545,0.0862939767121496,0.300679793677046,0.0546333402719027,0.0787469602789139,NA,NA,NA,NA,120.65283,23.72,478.4,1.96,1.52,0.44,0.0139548821678991,0.00449183817176863,0.0167736009360516,0.00571033351886706,0.00884482639109179,0.00205332352562008,0.00248551784982256,NA,NA,NA,NA,6.46812801669888,1.28062693676596,25.8873802237596,0.159203704096335,0.115222628769708,0.0870628112937314,300
"implant","B_graded","adapt","single",0.0707160381888643,0.124450352804054,0.109443972451934,0.162870274631902,0.358032570959896,0.052076945244974,0.0740420691090537,NA,-0.000999805202373174,1.30223524476684,NA,0.637600000000006,47.29,480.42,6.57,6.03,0.54,0.00873243437601544,0.00503559690386371,0.0108022134782156,0.00551049828277727,0.00662226079889545,0.00149547177556449,0.00213801313341218,NA,0.0178776361432642,0.018328657712552,NA,0.027398653629983,2.55925489522421,25.8754660727417,0.401273474500611,0.368986227548402,0.0700787898675317,300
"implant","B_graded","aldex2","single",0.01,0.0494500469968864,0.01125,0.0628545965544138,0.301611167134681,0.00527901534409113,0.279078319838445,NA,-0.0129167013118509,0.714381768020163,NA,17.55442,47.29,480.42,1.95,1.94,0.01,0.00575416091997579,0.00278957418709642,0.00579172732016715,0.00312130812166264,0.00643882137140639,0.000403113344266572,0.00289450820395815,NA,0.00187726658087467,0.00711716174542535,NA,0.924815845147989,2.55925489522421,25.8754660727417,0.116634810111587,0.117048427790212,0.00575416091997579,300
"implant","B_graded","ancombc2","single",0.0211666666666667,0.0281259167973832,0.0211666666666667,0.0281259167973832,0.118722364297197,0.465519406139395,0.455408250172214,NA,0.0175661006184073,0.839219445776068,0.500234349932303,128.79511,47.29,480.42,1.48,1.43,0.05,0.00668316659369371,0.00235002613885798,0.00668316659369371,0.00235002613885798,0.00388516699787061,0.00272123716052799,0.00232029930296716,NA,0.00888117093432672,0.00621656717379447,0.00247598887416588,7.59899372254713,2.55925489522421,25.8754660727417,0.115801698799353,0.113401350171573,0.0126040817299072,300
"implant","B_graded","corncob","single",0.577315665530796,0.105269011852848,0.617322307413828,0.146165805278657,0.180203597443278,0.119791050211353,0.114111115806151,NA,NA,NA,NA,17.44559,47.18,480.26,13.72,4.82,8.9,0.0154744240065659,0.00420558314502766,0.0134528769450847,0.00531013841053316,0.00483487089829385,0.00272609466593432,0.00371415655831669,NA,NA,NA,NA,0.936691471536473,2.55535872119355,25.8713715824756,0.930065628640579,0.300877201364615,0.670770534808956,300
"implant","B_graded","fastancom","single",0.0244166666666667,0.06701405630006,0.0304155654287233,0.0787757800997735,0.319460249735152,0.0233715342969027,0.120827462926638,NA,0.0149632351989961,0.463347330714236,NA,0.0487799999999993,47.29,480.42,3.69,3.6,0.0899999999999999,0.0067841703607889,0.0032916465660079,0.0053645701710065,0.00350262784985871,0.00680792771597677,0.00110175026656925,0.00371858197636564,NA,0.0105703223828699,0.00460272308066668,NA,0.00182550822171757,2.55925489522421,25.8754660727417,0.244907326681354,0.240540083504964,0.0184608416813883,300
"implant","B_graded","ldm","single",0.0579367087161205,0.0819265805650921,0.0986271726716973,0.113958536419374,0.325428051170273,0.050115145069879,0.0763958900660377,NA,NA,NA,NA,25.00166,47.29,480.42,4.93,4.3,0.63,0.00906621397971302,0.00430525319344841,0.0110718158956241,0.00526078124148335,0.00587562359663163,0.00175729199400533,0.00258066385451631,NA,NA,NA,NA,1.80265005988666,2.55925489522421,25.8754660727417,0.36155137669951,0.290369387627041,0.143686531720942,300
"implant","B_graded","limma_logtss","single",0.0493326872132842,0.095615055635042,0.0863086879494774,0.122520716705497,0.314560216547446,0.0529111851585034,0.106552657274589,NA,-0.0234974563794701,0.456351438439212,0.914913046685272,0.0383600000000001,47.29,480.42,5.05,4.51,0.54,0.00849974576734305,0.00458096248783636,0.0107268091453626,0.00551763356948169,0.00627307697651831,0.00248677853389749,0.00336760376729896,NA,0.00910623179195115,0.0038721237419844,0.00246808747062672,0.000338254421274438,2.55925489522421,25.8754660727417,0.44091535980849,0.308789307004633,0.171052222658035,300
"implant","B_graded","linda","single",0.0820775129583179,0.120722349788697,0.121044793215987,0.155389432758338,0.352079851739828,0.0571141395343502,0.0776331480551316,NA,-0.0210582821720174,0.424487095899739,0.902570064531258,0.37414,47.29,480.42,6.15,5.65,0.5,0.0105680890368338,0.00481116971655904,0.0124612633815829,0.00565332798491361,0.00651916520715931,0.00164432401032688,0.00252120917974242,NA,0.00366947679598071,0.00354547635460092,0.00172754104004533,0.0251755482316184,2.55925489522421,25.8754660727417,0.346060002143576,0.329525350347647,0.0563671670840713,300
"implant","B_graded","lm_logtss","single",0.0427140013087687,0.0967188449022804,0.0776046159403358,0.125945838961794,0.316954113922218,0.0527073782658538,0.106117028132598,NA,-0.0234974563794701,0.456351438439212,0.914944203123031,0.0360600000000001,47.29,480.42,4.95,4.57,0.38,0.00647371630645081,0.00445728343822805,0.009962181420299,0.00568877856915516,0.00619652132776159,0.00250527926881164,0.00335614545067491,NA,0.00910623179195115,0.0038721237419844,0.00249284433131552,0.00019625592464908,2.55925489522421,25.8754660727417,0.348275733610703,0.300974448631602,0.0716643980870367,300
