"axis","simulator","template","regime_id","replicate","method","method_version","runtime_s","arm","truth_scale","n_tested","n_pos","fdr_05","tpr_05","n_rej_05","fdr_10","tpr_10","n_rej_10","pauc10","fpr05","fpr01","ks_null","shadow","est_bias","est_rmse","ci_cover"
"A","mid","risk_stool","R19",2,"ldm","6.0.1",8.101,"single","abs",500,50,0.68,0.16,25,0.705882352941177,0.2,34,0.165777777777778,0.135555555555556,0.0555555555555556,0.165,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"ldm","6.0.1",8.101,"single","rel",500,387,0,0.0645994832041344,25,0.0294117647058824,0.0852713178294574,34,0.294527909263452,0.00884955752212389,0.00884955752212389,0.171681415929204,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"locom","2.0",162.856,"single","abs",500,50,0.8,0.02,5,0.8,0.02,5,0.197333333333333,0.0688888888888889,0.0333333333333333,0.0865333399996666,NA,0.0141691513247153,0.679487355787232,NA
"A","mid","risk_stool","R19",2,"locom","2.0",162.856,"single","rel",500,387,0,0.0129198966408269,5,0,0.0129198966408269,5,0.296128604422492,0.00884955752212389,0,0.383480825958702,NA,-0.019337817458855,0.463864246269246,NA
"A","mid","risk_stool","R19",2,"locom2","1.0",19.947,"single","abs",500,50,0,0.04,2,0,0.06,3,0.222222222222222,0.0666666666666667,0.0155555555555556,0.0832246092597999,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"locom2","1.0",19.947,"single","rel",500,387,0,0.00516795865633075,2,0,0.00775193798449612,3,0.753241407697057,0,0,0.537974691285443,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"zicoseq","1.9",69.529,"single","abs",500,50,0,0,0,0,0,0,0.186666666666667,0.0888888888888889,0.0222222222222222,0.0844444444444445,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"zicoseq","1.9",69.529,"single","rel",500,387,0,0,0,0,0,0,0.274404884406942,0.00884955752212389,0,0.182805309734513,NA,NA,NA,NA
"A","mid","risk_stool","R19",2,"fastancom","0.0.4",0.0380000000000109,"single","abs",500,50,0,0.02,1,0.5,0.08,8,0.165777777777778,0.12,0.04,0.129430371773364,NA,0.131911349793846,0.785562683804378,NA
"A","mid","risk_stool","R19",2,"fastancom","0.0.4",0.0380000000000109,"single","rel",500,387,0,0.00258397932816537,1,0,0.020671834625323,8,0.0875808922732158,0.0973451327433628,0.0353982300884956,0.103677236725666,NA,0.0984043810102756,0.962601322607501,NA
"A","mid","risk_stool","R19",2,"adapt","1.4.0",0.520999999999958,"single","abs",500,50,1,0,1,1,0,1,0.227111111111111,0.0533333333333333,0.0133333333333333,0.0308778893254942,NA,-0.24828525097505,1.02657465493206,NA
"A","mid","risk_stool","R19",2,"adapt","1.4.0",0.520999999999958,"single","rel",500,387,0,0.00258397932816537,1,0,0.00258397932816537,1,0.16441425990716,0,0,0.106138262163222,NA,-0.28179221975862,1.02221003197383,NA
"A","mid","risk_stool","R19",2,"fastemu","2.3.2.0",1489.237,"single","abs",500,50,0.5,0.04,4,0.5,0.04,4,0.199555555555556,0.0666666666666667,0.00888888888888889,0.0843095396763574,NA,0.0163484025666346,0.964391152747369,0.866
"A","mid","risk_stool","R19",2,"fastemu","2.3.2.0",1489.237,"single","rel",500,387,0,0.0103359173126615,4,0,0.0103359173126615,4,0.364958496261233,0,0,0.264240149053272,NA,-0.0171585662169357,0.457043835148446,1
"A","mid","risk_stool","R19",3,"wilcoxon_tss","4.5.3",0.289999999999999,"single","abs",500,50,0.827586206896552,0.1,29,0.851851851851852,0.16,54,0.0728888888888889,0.208888888888889,0.0955555555555556,0.224053813501973,NA,-0.00353932974726465,0.904260515440474,NA
"A","mid","risk_stool","R19",3,"wilcoxon_tss","4.5.3",0.289999999999999,"single","rel",500,374,0.241379310344828,0.0588235294117647,29,0.240740740740741,0.109625668449198,54,0.0589932942874119,0.174603174603175,0.0873015873015873,0.181275841032391,NA,0,0,NA
"A","mid","risk_stool","R19",3,"lm_logtss","4.5.3",0.0429999999999993,"single","abs",500,50,0.916334661354582,0.42,251,0.912891986062718,0.5,287,0.0844444444444444,0.562222222222222,0.402222222222222,0.577093594379094,NA,-1.26234715128935,1.48036794797065,0.438
"A","mid","risk_stool","R19",3,"lm_logtss","4.5.3",0.0429999999999993,"single","rel",500,374,0.254980079681275,0.5,251,0.250871080139373,0.574866310160428,287,0.0479585773703421,0.555555555555556,0.349206349206349,0.5908088586233,NA,-1.25880782154209,1.52684654283544,0.418
"A","mid","risk_stool","R19",3,"limma_logtss","3.66.0",0.0439999999999969,"single","abs",500,50,0.91566265060241,0.42,249,0.911971830985915,0.5,284,0.0831111111111111,0.562222222222222,0.4,0.574116423637798,NA,-1.26234715128935,1.48036794797065,0.44
"A","mid","risk_stool","R19",3,"limma_logtss","3.66.0",0.0439999999999969,"single","rel",500,374,0.248995983935743,0.5,249,0.25,0.56951871657754,284,0.0483829895594601,0.555555555555556,0.333333333333333,0.576838791732747,NA,-1.25880782154209,1.52684654283544,0.41
"A","mid","risk_stool","R19",3,"logistic_presence","4.5.3",0.591000000000001,"single","abs",499,50,0.925714285714286,0.26,175,0.91304347826087,0.4,230,0.0320712694877505,0.467706013363029,0.307349665924276,0.453959631800132,NA,1.01005342346576,2.16790833869389,NA
"A","mid","risk_stool","R19",3,"logistic_presence","4.5.3",0.591000000000001,"single","rel",499,374,0.262857142857143,0.344919786096257,175,0.269565217391304,0.449197860962567,230,0.0312299465240642,0.496,0.32,0.49510205206374,NA,1.01314035407145,2.24609854618402,NA
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"abundance","abs",500,50,0,0,0,0,0,0,0.140888888888889,0.0488888888888889,0.0111111111111111,0.0926155345927687,NA,-0.075522793718665,1.17833450553566,0.95
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"abundance","rel",500,50,0,0,0,0,0,0,0.140888888888889,0.0488888888888889,0.0111111111111111,0.0926155345927687,NA,-0.0719834639714003,1.23935526409397,0.942
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"presence","abs",499,0,1,NA,2,1,NA,6,NA,0.0861723446893788,0.0280561122244489,0.0622984567272596,0.06,NA,NA,NA
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"presence","rel",499,0,1,NA,2,1,NA,6,NA,0.0861723446893788,0.0280561122244489,0.0622984567272596,0.06,NA,NA,NA
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"combined","abs",500,50,0,0,0,1,0,2,0.0417777777777778,0.0755555555555556,0.0311111111111111,0.0348522520816211,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"pursue","0.2.0",25.335,"combined","rel",500,374,0,0,0,0.5,0.00267379679144385,2,0.0360750360750361,0.0793650793650794,0.0317460317460317,0.123404029608566,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"linda","1.4",0.308,"single","abs",500,50,0.75,0.14,28,0.8,0.2,50,0.133777777777778,0.18,0.0888888888888889,0.194273737393752,NA,-0.167135102202058,0.786206149755299,0.82
"A","mid","risk_stool","R19",3,"linda","1.4",0.308,"single","rel",500,374,0.25,0.0561497326203209,28,0.2,0.106951871657754,50,0.0647228588405059,0.126984126984127,0.0793650793650794,0.185048674419871,NA,-0.163595772454794,0.90389071617072,0.788
"A","mid","risk_stool","R19",3,"ancombc2","2.12.0",127.636,"single","abs",500,50,1,0,1,1,0,1,0.122222222222222,0.22,0.106666666666667,0.244539682099323,NA,0.0211264885947023,0.707420920602853,0.766
"A","mid","risk_stool","R19",3,"ancombc2","2.12.0",127.636,"single","rel",500,374,0,0.00267379679144385,1,0,0.00267379679144385,1,0.178040913335031,0.126984126984127,0.00793650793650794,0.169747926633037,NA,0.0246658183419669,0.803596539843482,0.674
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"abundance","abs",500,50,0,0,0,0,0,0,0.127111111111111,0.0444444444444444,0.00888888888888889,0.0949105773361635,NA,-0.691650220565872,1.39332621589957,NA
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"abundance","rel",500,50,0,0,0,0,0,0,0.127111111111111,0.0444444444444444,0.00888888888888889,0.0949105773361635,NA,-0.688110890818608,1.42331922950588,NA
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"presence","abs",500,0,0,NA,0,0,NA,0,NA,0.022,0.004,0.080339099876201,0.02,NA,NA,NA
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"presence","rel",500,0,0,NA,0,0,NA,0,NA,0.022,0.004,0.080339099876201,0.02,NA,NA,NA
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"combined","abs",500,50,0,0,0,0,0,0,0.108888888888889,0.0377777777777778,0.00666666666666667,0.0554802320945655,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"maaslin3","1.2.0",16.518,"combined","rel",500,374,0,0,0,0,0,0,0.110771581359817,0.00793650793650794,0.00793650793650794,0.191679636651754,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"aldex2","1.42.0",20.415,"single","abs",500,50,0,0,0,0.75,0.02,4,0.150666666666667,0.0844444444444444,0.0244444444444444,0.11326673950349,NA,-0.00656298171066868,1.12001154890138,NA
"A","mid","risk_stool","R19",3,"aldex2","1.42.0",20.415,"single","rel",500,374,0,0,0,0,0.0106951871657754,4,0.100585688820983,0.0396825396825397,0.00793650793650794,0.111351397976317,NA,-0.00302365196340404,1.67075817592361,NA
"A","mid","risk_stool","R19",3,"corncob","0.4.2",21.991,"single","abs",500,50,0.5,0.02,2,0.75,0.04,8,0.194222222222222,0.0933333333333333,0.04,0.082470686968724,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"corncob","0.4.2",21.991,"single","rel",500,374,0,0.0053475935828877,2,0,0.0213903743315508,8,0.791104320516085,0,0,0.576553917935006,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"ldm","6.0.1",5.23599999999999,"single","abs",500,50,0.916666666666667,0.02,12,0.736842105263158,0.1,19,0.16,0.104444444444444,0.0466666666666667,0.125777777777778,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"ldm","6.0.1",5.23599999999999,"single","rel",500,374,0,0.0320855614973262,12,0,0.0508021390374332,19,0.205839911722265,0.0238095238095238,0,0.270650793650794,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"locom","2.0",172.366,"single","abs",500,50,1,0,3,0.833333333333333,0.02,6,0.148444444444444,0.0644444444444444,0.0333333333333333,0.115405563055181,NA,-0.0262515849383546,0.661331434954429,NA
"A","mid","risk_stool","R19",3,"locom","2.0",172.366,"single","rel",500,374,0,0.00802139037433155,3,0,0.0160427807486631,6,0.338468720821662,0,0,0.421084898136046,NA,-0.02271225519109,0.408335442304896,NA
"A","mid","risk_stool","R19",3,"locom2","1.0",23.343,"single","abs",500,50,0.666666666666667,0.04,6,0.666666666666667,0.04,6,0.216888888888889,0.0666666666666667,0.0266666666666667,0.0528098917111146,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"locom2","1.0",23.343,"single","rel",500,374,0,0.0160427807486631,6,0,0.0160427807486631,6,0.6822425940073,0,0,0.525926711777194,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"zicoseq","1.9",74.044,"single","abs",500,50,0,0,0,0,0,0,0.180888888888889,0.0755555555555556,0.0288888888888889,0.0663333333333333,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"zicoseq","1.9",74.044,"single","rel",500,374,0,0,0,0,0,0,0.247007894066718,0.00793650793650794,0,0.247333333333333,NA,NA,NA,NA
"A","mid","risk_stool","R19",3,"fastancom","0.0.4",0.0439999999999827,"single","abs",500,50,0.5,0.04,4,0.6,0.04,5,0.128888888888889,0.142222222222222,0.0355555555555556,0.121829267593692,NA,-0.0950942837928089,0.779109654554839,NA
"A","mid","risk_stool","R19",3,"fastancom","0.0.4",0.0439999999999827,"single","rel",500,374,0,0.0106951871657754,4,0,0.0133689839572193,5,0.0933706816059757,0.0952380952380952,0.00793650793650794,0.131753085429706,NA,-0.0915549540455442,0.868933566737574,NA
"A","mid","risk_stool","R19",3,"adapt","1.4.0",0.547000000000025,"single","abs",500,50,0,0,0,0,0,0,0.12,0.0888888888888889,0.0311111111111111,0.0860929950105781,NA,-0.627198958231796,1.24014000451921,NA
"A","mid","risk_stool","R19",3,"adapt","1.4.0",0.547000000000025,"single","rel",500,374,0,0,0,0,0,0,0.132416603004838,0.0317460317460317,0,0.0683446724936814,NA,-0.623659628484531,1.12776353388188,NA
"A","mid","risk_stool","R19",3,"fastemu","2.3.2.0",1817.596,"single","abs",500,50,0,0.02,1,0.5,0.02,2,0.179555555555556,0.0977777777777778,0.0266666666666667,0.0932065334217888,NA,-0.0312280811503711,0.933340522353976,0.866
"A","mid","risk_stool","R19",3,"fastemu","2.3.2.0",1817.596,"single","rel",500,374,0,0.00267379679144385,1,0,0.0053475935828877,2,0.472795178677532,0,0,0.293193902722066,NA,-0.0276887514031065,0.366903426308173,1
"A","mid","risk_stool","R19",4,"wilcoxon_tss","4.5.3",0.289,"single","abs",500,50,0.861111111111111,0.2,72,0.87037037037037,0.28,108,0.115111111111111,0.322222222222222,0.146666666666667,0.32813968458351,NA,0.16696640493256,0.892710678735767,NA
"A","mid","risk_stool","R19",4,"wilcoxon_tss","4.5.3",0.289,"single","rel",500,381,0.111111111111111,0.167979002624672,72,0.138888888888889,0.244094488188976,108,0.124837336509407,0.210084033613445,0.0756302521008403,0.259491469269761,NA,0,0,NA
"A","mid","risk_stool","R19",4,"lm_logtss","4.5.3",0.0440000000000005,"single","abs",500,50,0.788461538461538,0.44,104,0.83974358974359,0.5,156,0.208888888888889,0.337777777777778,0.18,0.348546003431101,NA,-0.81644834742585,1.11626319428365,0.67
"A","mid","risk_stool","R19",4,"lm_logtss","4.5.3",0.0440000000000005,"single","rel",500,381,0.192307692307692,0.220472440944882,104,0.198717948717949,0.328083989501312,156,0.100796224001412,0.310924369747899,0.168067226890756,0.389715945056267,NA,-0.983414752358411,1.30406538810165,0.576
"A","mid","risk_stool","R19",4,"limma_logtss","3.66.0",0.0429999999999993,"single","abs",500,50,0.80952380952381,0.4,105,0.840764331210191,0.5,157,0.205333333333333,0.335555555555556,0.184444444444444,0.348145390421024,NA,-0.81644834742585,1.11626319428365,0.67
"A","mid","risk_stool","R19",4,"limma_logtss","3.66.0",0.0429999999999993,"single","rel",500,381,0.19047619047619,0.223097112860892,105,0.203821656050955,0.328083989501312,157,0.101678466662255,0.302521008403361,0.168067226890756,0.388401355927126,NA,-0.983414752358411,1.30406538810165,0.576
"A","mid","risk_stool","R19",4,"logistic_presence","4.5.3",0.591999999999999,"single","abs",497,50,0.912162162162162,0.52,296,0.910179640718563,0.6,334,0.0635346756152125,0.664429530201342,0.476510067114094,0.631930099702226,NA,1.727731543706,3.48525575158482,NA
"A","mid","risk_stool","R19",4,"logistic_presence","4.5.3",0.591999999999999,"single","rel",497,380,0.236486486486486,0.594736842105263,296,0.224550898203593,0.681578947368421,334,0.0620782726045884,0.641025641025641,0.444444444444444,0.634132094823375,NA,1.55998049249428,3.45928952038237,NA
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"abundance","abs",500,50,0,0,0,0,0,0,0.0786666666666667,0.0511111111111111,0.0111111111111111,0.0769405563720602,NA,-0.167462944761394,1.1822937268425,0.95
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"abundance","rel",500,50,0,0,0,0,0,0,0.0786666666666667,0.0511111111111111,0.0111111111111111,0.0769405563720602,NA,-0.334429349693954,1.2665348202734,0.906
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"presence","abs",497,0,1,NA,4,1,NA,7,NA,0.140845070422535,0.0482897384305835,0.130700726678028,0.1,NA,NA,NA
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"presence","rel",497,0,1,NA,4,1,NA,7,NA,0.140845070422535,0.0482897384305835,0.130700726678028,0.1,NA,NA,NA
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"combined","abs",500,50,1,0,2,0.8,0.02,5,0.0351111111111111,0.115555555555556,0.0355555555555556,0.143070387869771,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"pursue","0.2.0",26.312,"combined","rel",500,381,0,0.005249343832021,2,0,0.0131233595800525,5,0.046097179029092,0.126050420168067,0.0336134453781513,0.137435170666917,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"linda","1.4",0.338999999999999,"single","abs",500,50,0.5,0.14,14,0.673913043478261,0.3,46,0.232444444444444,0.177777777777778,0.0711111111111111,0.183749525887336,NA,-0.0746105304761633,0.759861062960914,0.824
"A","mid","risk_stool","R19",4,"linda","1.4",0.338999999999999,"single","rel",500,381,0,0.036745406824147,14,0.0434782608695652,0.115485564304462,46,0.151084055669512,0.109243697478992,0.0168067226890756,0.115235393275561,NA,-0.241576935408724,0.913595991898322,0.8
"A","mid","risk_stool","R19",4,"ancombc2","2.12.0",159.547,"single","abs",500,50,0,0,0,0,0,0,0.142666666666667,0.166666666666667,0.0844444444444444,0.160879160796638,NA,0.0319168051628165,0.677094510574449,0.82
"A","mid","risk_stool","R19",4,"ancombc2","2.12.0",159.547,"single","rel",500,381,0,0,0,0,0,0,0.20534197931141,0.0420168067226891,0.00840336134453781,0.0802015715906591,NA,-0.135049599769744,0.750772190766491,0.778
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"abundance","abs",500,50,0,0,0,0,0,0,0.0986666666666667,0.04,0.00222222222222222,0.0439048033194257,NA,-0.891176798678561,1.48778574554362,NA
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"abundance","rel",500,50,0,0,0,0,0,0,0.0986666666666667,0.04,0.00222222222222222,0.0439048033194257,NA,-1.05814320361112,1.61546728280177,NA
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"presence","abs",500,0,0,NA,0,0,NA,0,NA,0.034,0.008,0.049215220205041,0.04,NA,NA,NA
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"presence","rel",500,0,0,NA,0,0,NA,0,NA,0.034,0.008,0.049215220205041,0.04,NA,NA,NA
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"combined","abs",500,50,0,0,0,0,0,0,0.107555555555556,0.0488888888888889,0.00222222222222222,0.0359357743485353,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"maaslin3","1.2.0",16.456,"combined","rel",500,381,0,0,0,0,0,0,0.0886653874148084,0.0252100840336134,0,0.0984484929925743,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"aldex2","1.42.0",19.603,"single","abs",500,50,0,0.06,3,0.25,0.06,4,0.243111111111111,0.0622222222222222,0.0155555555555556,0.111092152316924,NA,0.0386950462930536,1.10637677795217,NA
"A","mid","risk_stool","R19",4,"aldex2","1.42.0",19.603,"single","rel",500,381,0,0.0078740157480315,3,0,0.010498687664042,4,0.173360682855819,0.0168067226890756,0,0.121402245854914,NA,-0.128271358639507,1.64944432413165,NA
"A","mid","risk_stool","R19",4,"corncob","0.4.2",20.353,"single","abs",500,50,0.285714285714286,0.1,7,0.529411764705882,0.16,17,0.282222222222222,0.131111111111111,0.0422222222222222,0.121031461088861,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"corncob","0.4.2",20.353,"single","rel",500,381,0,0.0183727034120735,7,0,0.0446194225721785,17,0.816736143276208,0,0,0.594983189846345,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"ldm","6.0.1",10.256,"single","abs",500,50,0.590909090909091,0.18,22,0.673913043478261,0.3,46,0.222666666666667,0.144444444444444,0.0644444444444444,0.196111111111111,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"ldm","6.0.1",10.256,"single","rel",500,381,0,0.057742782152231,22,0,0.120734908136483,46,0.304373717991133,0.0252100840336134,0,0.229168067226891,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"locom","2.0",148.339,"single","abs",500,50,0.272727272727273,0.16,11,0.5,0.16,16,0.223555555555556,0.0644444444444444,0.0244444444444444,0.106124360448644,NA,0.00267274527386061,0.660060408671234,NA
"A","mid","risk_stool","R19",4,"locom","2.0",148.339,"single","rel",500,381,0,0.0288713910761155,11,0,0.041994750656168,16,0.238867200423476,0,0,0.326771056405163,NA,-0.1642936596587,0.460557489030569,NA
"A","mid","risk_stool","R19",4,"locom2","1.0",15.896,"single","abs",500,50,0,0.04,2,0.142857142857143,0.12,7,0.299111111111111,0.0666666666666667,0.0155555555555556,0.095996446862668,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"locom2","1.0",15.896,"single","rel",500,381,0,0.005249343832021,2,0,0.0183727034120735,7,0.576986700191888,0,0,0.403939626559719,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"zicoseq","1.9",71.885,"single","abs",500,50,0,0,0,0.5,0.1,10,0.327555555555556,0.0733333333333333,0.0177777777777778,0.1,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"zicoseq","1.9",71.885,"single","rel",500,381,0,0,0,0,0.026246719160105,10,0.288934471426366,0,0,0.189042016806723,NA,NA,NA,NA
"A","mid","risk_stool","R19",4,"fastancom","0.0.4",0.0499999999999545,"single","abs",500,50,0.5,0.06,6,0.428571428571429,0.08,7,0.217777777777778,0.135555555555556,0.0377777777777778,0.143990220153631,NA,0.0865411966567153,0.766123354047322,NA
"A","mid","risk_stool","R19",4,"fastancom","0.0.4",0.0499999999999545,"single","rel",500,381,0,0.015748031496063,6,0,0.0183727034120735,7,0.147113963695715,0.0756302521008403,0,0.0653854961049761,NA,-0.0804252082758451,0.860203566264856,NA
"A","mid","risk_stool","R19",4,"adapt","1.4.0",0.537000000000035,"single","abs",500,50,0.333333333333333,0.04,3,0.25,0.06,4,0.292444444444444,0.0488888888888889,0.0111111111111111,0.0245253638891264,NA,-0.266451812872479,0.980951836067951,NA
"A","mid","risk_stool","R19",4,"adapt","1.4.0",0.537000000000035,"single","rel",500,381,0,0.0078740157480315,3,0,0.010498687664042,4,0.149099009682613,0.0252100840336134,0,0.124930864396759,NA,-0.433418217805039,0.945121979446006,NA
